iteration_number,iteration_duration_seconds,flow_size_bytes_in_iteration
12,0.36704301834106445,31710064
12,0.36704301834106445,31710064
12,0.36704301834106445,31710056
12,0.36704301834106445,31710064
13,0.36496710777282715,31697336
13,0.36496710777282715,31697336
13,0.36496710777282715,31697336
13,0.36496710777282715,31697344
13,0.36496710777282715,31697344
13,0.36496710777282715,31697344
13,0.36496710777282715,31697336
13,0.36496710777282715,31697344
14,0.3690369129180908,31698776
14,0.3690369129180908,31698776
14,0.3690369129180908,31698776
14,0.3690369129180908,31698784
14,0.3690369129180908,31698784
14,0.3690369129180908,31698784
14,0.3690369129180908,31698776
14,0.3690369129180908,31698784
15,0.3697481155395508,31698776
15,0.3697481155395508,31698776
15,0.3697481155395508,31698776
15,0.3697481155395508,31698784
15,0.3697481155395508,31698784
15,0.3697481155395508,31698784
15,0.3697481155395508,31698776
15,0.3697481155395508,31698784
16,0.36546802520751953,31708616
16,0.36546802520751953,31708616
16,0.36546802520751953,31708616
16,0.36546802520751953,31708624
16,0.36546802520751953,31708624
16,0.36546802520751953,31708624
16,0.36546802520751953,31708616
16,0.36546802520751953,31708624
17,0.3649599552154541,31698776
17,0.3649599552154541,31698776
17,0.3649599552154541,31698776
17,0.3649599552154541,31698784
17,0.3649599552154541,31698784
17,0.3649599552154541,31698784
17,0.3649599552154541,31698776
17,0.3649599552154541,31698784
18,0.36872196197509766,31698776
18,0.36872196197509766,31698776
18,0.36872196197509766,31698776
18,0.36872196197509766,31698784
18,0.36872196197509766,31698784
18,0.36872196197509766,31698784
18,0.36872196197509766,31698776
18,0.36872196197509766,31698784
19,0.36498093605041504,31698776
19,0.36498093605041504,31698776
19,0.36498093605041504,31698776
19,0.36498093605041504,31698784
19,0.36498093605041504,31698784
19,0.36498093605041504,31698784
19,0.36498093605041504,31698776
19,0.36498093605041504,31698784
20,0.36570191383361816,31699496
20,0.36570191383361816,31699496
20,0.36570191383361816,31699496
20,0.36570191383361816,31699504
20,0.36570191383361816,31699504
20,0.36570191383361816,31699504
20,0.36570191383361816,31699496
20,0.36570191383361816,31699504
21,0.3679060935974121,31704776
21,0.3679060935974121,31704776
21,0.3679060935974121,31704776
21,0.3679060935974121,31704784
21,0.3679060935974121,31704784
21,0.3679060935974121,31704784
21,0.3679060935974121,31704776
21,0.3679060935974121,31704784
22,0.3652160167694092,31698056
22,0.3652160167694092,31698056
22,0.3652160167694092,31698056
22,0.3652160167694092,31698064
22,0.3652160167694092,31698064
22,0.3652160167694092,31698064
22,0.3652160167694092,31698056
22,0.3652160167694092,31698064
23,0.36602091789245605,31708616
23,0.36602091789245605,31708616
23,0.36602091789245605,31708616
23,0.36602091789245605,31708624
23,0.36602091789245605,31708624
23,0.36602091789245605,31708624
23,0.36602091789245605,31708616
23,0.36602091789245605,31708624
24,0.36638307571411133,31708616
24,0.36638307571411133,31708616
24,0.36638307571411133,31708616
24,0.36638307571411133,31708624
24,0.36638307571411133,31708624
24,0.36638307571411133,31708624
24,0.36638307571411133,31708616
24,0.36638307571411133,31708624
25,0.36997509002685547,31698776
25,0.36997509002685547,31698776
25,0.36997509002685547,31698776
25,0.36997509002685547,31698784
25,0.36997509002685547,31698784
25,0.36997509002685547,31698784
25,0.36997509002685547,31698776
25,0.36997509002685547,31698784
26,0.3741641044616699,31709336
26,0.3741641044616699,31709336
26,0.3741641044616699,31709336
26,0.3741641044616699,31709344
26,0.3741641044616699,31709344
26,0.3741641044616699,31709344
26,0.3741641044616699,31709336
26,0.3741641044616699,31709344
27,0.3689150810241699,31709336
27,0.3689150810241699,31709336
27,0.3689150810241699,31709336
27,0.3689150810241699,31709344
27,0.3689150810241699,31709344
27,0.3689150810241699,31709344
27,0.3689150810241699,31709336
27,0.3689150810241699,31709344
28,0.36649203300476074,31698776
28,0.36649203300476074,31698776
28,0.36649203300476074,31698776
28,0.36649203300476074,31698784
28,0.36649203300476074,31698784
28,0.36649203300476074,31698784
28,0.36649203300476074,31698776
28,0.36649203300476074,31698784
29,0.36945581436157227,31710056
29,0.36945581436157227,31710056
29,0.36945581436157227,31710056
29,0.36945581436157227,31710064
29,0.36945581436157227,31710064
29,0.36945581436157227,31710064
29,0.36945581436157227,31710056
29,0.36945581436157227,31710064
30,0.3667769432067871,31706456
30,0.3667769432067871,31706456
30,0.3667769432067871,31706456
30,0.3667769432067871,31706464
30,0.3667769432067871,31706464
30,0.3667769432067871,31706464
30,0.3667769432067871,31706456
30,0.3667769432067871,31706464
31,0.3702361583709717,31698776
31,0.3702361583709717,31698776
31,0.3702361583709717,31698776
31,0.3702361583709717,31698784
31,0.3702361583709717,31698784
31,0.3702361583709717,31698784
31,0.3702361583709717,31698776
31,0.3702361583709717,31698784
32,0.37445592880249023,31698776
32,0.37445592880249023,31698776
32,0.37445592880249023,31698776
32,0.37445592880249023,31698784
32,0.37445592880249023,31698784
32,0.37445592880249023,31698784
32,0.37445592880249023,31698776
32,0.37445592880249023,31698784
33,0.36718201637268066,31698776
33,0.36718201637268066,31698776
33,0.36718201637268066,31698776
33,0.36718201637268066,31698784
33,0.36718201637268066,31698784
33,0.36718201637268066,31698784
33,0.36718201637268066,31698776
33,0.36718201637268066,31698784
34,0.3720550537109375,31699496
34,0.3720550537109375,31699496
34,0.3720550537109375,31699496
34,0.3720550537109375,31699504
34,0.3720550537109375,31699504
34,0.3720550537109375,31699504
34,0.3720550537109375,31699496
34,0.3720550537109375,31699504
35,0.3749401569366455,31694936
35,0.3749401569366455,31694936
35,0.3749401569366455,31694936
35,0.3749401569366455,31694944
35,0.3749401569366455,31694944
35,0.3749401569366455,31694944
35,0.3749401569366455,31694936
35,0.3749401569366455,31694944
36,0.3742239475250244,31709336
36,0.3742239475250244,31709336
36,0.3742239475250244,31709336
36,0.3742239475250244,31709344
36,0.3742239475250244,31709344
36,0.3742239475250244,31709344
36,0.3742239475250244,31709336
36,0.3742239475250244,31709344
37,0.36739087104797363,31698056
37,0.36739087104797363,31698056
37,0.36739087104797363,31698056
37,0.36739087104797363,31698064
37,0.36739087104797363,31698064
37,0.36739087104797363,31698064
37,0.36739087104797363,31698056
37,0.36739087104797363,31698064
38,0.3745579719543457,31698056
38,0.3745579719543457,31698056
38,0.3745579719543457,31698056
38,0.3745579719543457,31698064
38,0.3745579719543457,31698064
38,0.3745579719543457,31698064
38,0.3745579719543457,31698056
38,0.3745579719543457,31698064
39,0.37134599685668945,31708616
39,0.37134599685668945,31708616
39,0.37134599685668945,31708616
39,0.37134599685668945,31708624
39,0.37134599685668945,31708624
39,0.37134599685668945,31708624
39,0.37134599685668945,31708616
39,0.37134599685668945,31708624
40,0.3696420192718506,31694936
40,0.3696420192718506,31694936
40,0.3696420192718506,31694936
40,0.3696420192718506,31694944
40,0.3696420192718506,31694944
40,0.3696420192718506,31694944
40,0.3696420192718506,31694936
40,0.3696420192718506,31694944
41,0.37531304359436035,31710056
41,0.37531304359436035,31710056
41,0.37531304359436035,31710056
41,0.37531304359436035,31710064
41,0.37531304359436035,31710064
41,0.37531304359436035,31710064
41,0.37531304359436035,31710056
41,0.37531304359436035,31710064
42,0.3773159980773926,31709336
42,0.3773159980773926,31709336
42,0.3773159980773926,31709336
42,0.3773159980773926,31709344
42,0.3773159980773926,31709344
42,0.3773159980773926,31709344
42,0.3773159980773926,31709336
42,0.3773159980773926,31709344
43,0.3755950927734375,31698056
43,0.3755950927734375,31698056
43,0.3755950927734375,31698056
43,0.3755950927734375,31698064
43,0.3755950927734375,31698064
43,0.3755950927734375,31698064
43,0.3755950927734375,31698056
43,0.3755950927734375,31698064
44,0.37320399284362793,31699496
44,0.37320399284362793,31699496
44,0.37320399284362793,31699496
44,0.37320399284362793,31699504
44,0.37320399284362793,31699504
44,0.37320399284362793,31699504
44,0.37320399284362793,31699496
44,0.37320399284362793,31699504
45,0.37566494941711426,31694936
45,0.37566494941711426,31694936
45,0.37566494941711426,31694936
45,0.37566494941711426,31694944
45,0.37566494941711426,31694944
45,0.37566494941711426,31694944
45,0.37566494941711426,31694936
45,0.37566494941711426,31694944
46,0.37638306617736816,31694936
46,0.37638306617736816,31694936
46,0.37638306617736816,31694936
46,0.37638306617736816,31694944
46,0.37638306617736816,31694944
46,0.37638306617736816,31694944
46,0.37638306617736816,31694936
46,0.37638306617736816,31694944
47,0.3758680820465088,31694936
47,0.3758680820465088,31694936
47,0.3758680820465088,31694936
47,0.3758680820465088,31694944
47,0.3758680820465088,31694944
47,0.3758680820465088,31694944
47,0.3758680820465088,31694936
47,0.3758680820465088,31694944
48,0.3770880699157715,31695896
48,0.3770880699157715,31695896
48,0.3770880699157715,31695896
48,0.3770880699157715,31695904
48,0.3770880699157715,31695904
48,0.3770880699157715,31695904
48,0.3770880699157715,31695896
48,0.3770880699157715,31695904
49,0.3769409656524658,31694936
49,0.3769409656524658,31694936
49,0.3769409656524658,31694936
49,0.3769409656524658,31694944
49,0.3769409656524658,31694944
49,0.3769409656524658,31694944
49,0.3769409656524658,31694936
49,0.3769409656524658,31694944
50,0.37415599822998047,31699496
50,0.37415599822998047,31699496
50,0.37415599822998047,31699496
50,0.37415599822998047,31699504
50,0.37415599822998047,31699504
50,0.37415599822998047,31699504
50,0.37415599822998047,31699496
50,0.37415599822998047,31699504
51,0.3759150505065918,31701656
51,0.3759150505065918,31701656
51,0.3759150505065918,31701656
51,0.3759150505065918,31701664
51,0.3759150505065918,31701664
51,0.3759150505065918,31701664
51,0.3759150505065918,31701656
51,0.3759150505065918,31701664
52,0.3742189407348633,31710056
52,0.3742189407348633,31710056
52,0.3742189407348633,31710056
52,0.3742189407348633,31710064
52,0.3742189407348633,31710064
52,0.3742189407348633,31710064
52,0.3742189407348633,31710056
52,0.3742189407348633,31710064
53,0.37670111656188965,31699496
53,0.37670111656188965,31699496
53,0.37670111656188965,31699496
53,0.37670111656188965,31699504
53,0.37670111656188965,31699504
53,0.37670111656188965,31699504
53,0.37670111656188965,31699496
53,0.37670111656188965,31699504
54,0.37421393394470215,31701656
54,0.37421393394470215,31701656
54,0.37421393394470215,31701656
54,0.37421393394470215,31701664
54,0.37421393394470215,31701664
54,0.37421393394470215,31701664
54,0.37421393394470215,31701656
54,0.37421393394470215,31701664
55,0.37739992141723633,31694936
55,0.37739992141723633,31694936
55,0.37739992141723633,31694936
55,0.37739992141723633,31694944
55,0.37739992141723633,31694944
55,0.37739992141723633,31694944
55,0.37739992141723633,31694936
55,0.37739992141723633,31694944
56,0.3715939521789551,31694936
56,0.3715939521789551,31694936
56,0.3715939521789551,31694936
56,0.3715939521789551,31694944
56,0.3715939521789551,31694944
56,0.3715939521789551,31694944
56,0.3715939521789551,31694936
56,0.3715939521789551,31694944
57,0.3792760372161865,31710056
57,0.3792760372161865,31710056
57,0.3792760372161865,31710056
57,0.3792760372161865,31710064
57,0.3792760372161865,31710064
57,0.3792760372161865,31710064
57,0.3792760372161865,31710056
57,0.3792760372161865,31710064
58,0.3748199939727783,31694936
58,0.3748199939727783,31694936
58,0.3748199939727783,31694936
58,0.3748199939727783,31694944
58,0.3748199939727783,31694944
58,0.3748199939727783,31694944
58,0.3748199939727783,31694936
58,0.3748199939727783,31694944
59,0.3781871795654297,31709336
59,0.3781871795654297,31709336
59,0.3781871795654297,31709336
59,0.3781871795654297,31709344
59,0.3781871795654297,31709344
59,0.3781871795654297,31709344
59,0.3781871795654297,31709336
59,0.3781871795654297,31709344
60,0.37752294540405273,31694936
60,0.37752294540405273,31694936
60,0.37752294540405273,31694936
60,0.37752294540405273,31694944
60,0.37752294540405273,31694944
60,0.37752294540405273,31694944
60,0.37752294540405273,31694936
60,0.37752294540405273,31694944
61,0.3764669895172119,31699496
61,0.3764669895172119,31699496
61,0.3764669895172119,31699496
61,0.3764669895172119,31699504
61,0.3764669895172119,31699504
61,0.3764669895172119,31699504
61,0.3764669895172119,31699496
61,0.3764669895172119,31699504
62,0.3785688877105713,31699496
62,0.3785688877105713,31699496
62,0.3785688877105713,31699496
62,0.3785688877105713,31699504
62,0.3785688877105713,31699504
62,0.3785688877105713,31699504
62,0.3785688877105713,31699496
62,0.3785688877105713,31699504
63,0.37575697898864746,31712936
63,0.37575697898864746,31712936
63,0.37575697898864746,31712936
63,0.37575697898864746,31712944
63,0.37575697898864746,31712944
63,0.37575697898864746,31712944
63,0.37575697898864746,31712936
63,0.37575697898864746,31712944
64,0.3798339366912842,31704536
64,0.3798339366912842,31704536
64,0.3798339366912842,31704536
64,0.3798339366912842,31704544
64,0.3798339366912842,31704544
64,0.3798339366912842,31704544
64,0.3798339366912842,31704536
64,0.3798339366912842,31704544
65,0.380979061126709,31712936
65,0.380979061126709,31712936
65,0.380979061126709,31712936
65,0.380979061126709,31712944
65,0.380979061126709,31712944
65,0.380979061126709,31712944
65,0.380979061126709,31712936
65,0.380979061126709,31712944
66,0.3767819404602051,31694936
66,0.3767819404602051,31694936
66,0.3767819404602051,31694936
66,0.3767819404602051,31694944
66,0.3767819404602051,31694944
66,0.3767819404602051,31694944
66,0.3767819404602051,31694936
66,0.3767819404602051,31694944
67,0.3793349266052246,31708376
67,0.3793349266052246,31708376
67,0.3793349266052246,31708376
67,0.3793349266052246,31708384
67,0.3793349266052246,31708384
67,0.3793349266052246,31708384
67,0.3793349266052246,31708376
67,0.3793349266052246,31708384
68,0.37965989112854004,31700216
68,0.37965989112854004,31700216
68,0.37965989112854004,31700216
68,0.37965989112854004,31700224
68,0.37965989112854004,31700224
68,0.37965989112854004,31700224
68,0.37965989112854004,31700216
68,0.37965989112854004,31700224
69,0.3821678161621094,31712936
69,0.3821678161621094,31712936
69,0.3821678161621094,31712936
69,0.3821678161621094,31712944
69,0.3821678161621094,31712944
69,0.3821678161621094,31712944
69,0.3821678161621094,31712936
69,0.3821678161621094,31712944
70,0.379439115524292,31710776
70,0.379439115524292,31710776
70,0.379439115524292,31710776
70,0.379439115524292,31710784
70,0.379439115524292,31710784
70,0.379439115524292,31710784
70,0.379439115524292,31710776
70,0.379439115524292,31710784
71,0.38051700592041016,31712936
71,0.38051700592041016,31712936
71,0.38051700592041016,31712936
71,0.38051700592041016,31712944
71,0.38051700592041016,31712944
71,0.38051700592041016,31712944
71,0.38051700592041016,31712936
71,0.38051700592041016,31712944
72,0.383652925491333,31698776
72,0.383652925491333,31698776
72,0.383652925491333,31698776
72,0.383652925491333,31698784
72,0.383652925491333,31698784
72,0.383652925491333,31698784
72,0.383652925491333,31698776
72,0.383652925491333,31698784
73,0.3809499740600586,31700216
73,0.3809499740600586,31700216
73,0.3809499740600586,31700216
73,0.3809499740600586,31700224
73,0.3809499740600586,31700224
73,0.3809499740600586,31700224
73,0.3809499740600586,31700216
73,0.3809499740600586,31700224
74,0.38277506828308105,31694936
74,0.38277506828308105,31694936
74,0.38277506828308105,31694936
74,0.38277506828308105,31694944
74,0.38277506828308105,31694944
74,0.38277506828308105,31694944
74,0.38277506828308105,31694936
74,0.38277506828308105,31694944
75,0.379669189453125,31698056
75,0.379669189453125,31698056
75,0.379669189453125,31698056
75,0.379669189453125,31698064
75,0.379669189453125,31698064
75,0.379669189453125,31698064
75,0.379669189453125,31698056
75,0.379669189453125,31698064
76,0.37943005561828613,31699496
76,0.37943005561828613,31699496
76,0.37943005561828613,31699496
76,0.37943005561828613,31699504
76,0.37943005561828613,31699504
76,0.37943005561828613,31699504
76,0.37943005561828613,31699496
76,0.37943005561828613,31699504
77,0.38185715675354004,31712936
77,0.38185715675354004,31712936
77,0.38185715675354004,31712936
77,0.38185715675354004,31712944
77,0.38185715675354004,31712944
77,0.38185715675354004,31712944
77,0.38185715675354004,31712936
77,0.38185715675354004,31712944
78,0.3819749355316162,31710056
78,0.3819749355316162,31710056
78,0.3819749355316162,31710056
78,0.3819749355316162,31710064
78,0.3819749355316162,31710064
78,0.3819749355316162,31710064
78,0.3819749355316162,31710056
78,0.3819749355316162,31710064
79,0.3790299892425537,31694936
79,0.3790299892425537,31694936
79,0.3790299892425537,31694936
79,0.3790299892425537,31694944
79,0.3790299892425537,31694944
79,0.3790299892425537,31694944
79,0.3790299892425537,31694936
79,0.3790299892425537,31694944
80,0.3806610107421875,31710776
80,0.3806610107421875,31710776
80,0.3806610107421875,31710776
80,0.3806610107421875,31710784
80,0.3806610107421875,31710784
80,0.3806610107421875,31710784
80,0.3806610107421875,31710776
80,0.3806610107421875,31710784
81,0.38308000564575195,31700216
81,0.38308000564575195,31700216
81,0.38308000564575195,31700216
81,0.38308000564575195,31700224
81,0.38308000564575195,31700224
81,0.38308000564575195,31700224
81,0.38308000564575195,31700216
81,0.38308000564575195,31700224
82,0.3833279609680176,31713656
82,0.3833279609680176,31713656
82,0.3833279609680176,31713656
82,0.3833279609680176,31713664
82,0.3833279609680176,31713664
82,0.3833279609680176,31713664
82,0.3833279609680176,31713656
82,0.3833279609680176,31713664
83,0.37993407249450684,31698776
83,0.37993407249450684,31698776
83,0.37993407249450684,31698776
83,0.37993407249450684,31698784
83,0.37993407249450684,31698784
83,0.37993407249450684,31698784
83,0.37993407249450684,31698776
83,0.37993407249450684,31698784
84,0.3813819885253906,31712936
84,0.3813819885253906,31712936
84,0.3813819885253906,31712936
84,0.3813819885253906,31712944
84,0.3813819885253906,31712944
84,0.3813819885253906,31712944
84,0.3813819885253906,31712936
84,0.3813819885253906,31712944
85,0.38399696350097656,31712216
85,0.38399696350097656,31712216
85,0.38399696350097656,31712216
85,0.38399696350097656,31712224
85,0.38399696350097656,31712224
85,0.38399696350097656,31712224
85,0.38399696350097656,31712216
85,0.38399696350097656,31712224
86,0.382404088973999,31712936
86,0.382404088973999,31712936
86,0.382404088973999,31712936
86,0.382404088973999,31712944
86,0.382404088973999,31712944
86,0.382404088973999,31712944
86,0.382404088973999,31712936
86,0.382404088973999,31712944
87,0.3837709426879883,31694936
87,0.3837709426879883,31694936
87,0.3837709426879883,31694936
87,0.3837709426879883,31694944
87,0.3837709426879883,31694944
87,0.3837709426879883,31694944
87,0.3837709426879883,31694936
87,0.3837709426879883,31694944
88,0.38009190559387207,31702376
88,0.38009190559387207,31702376
88,0.38009190559387207,31702376
88,0.38009190559387207,31702384
88,0.38009190559387207,31702384
88,0.38009190559387207,31702384
88,0.38009190559387207,31702376
88,0.38009190559387207,31702384
89,0.37744688987731934,31712936
89,0.37744688987731934,31712936
89,0.37744688987731934,31712936
89,0.37744688987731934,31712944
89,0.37744688987731934,31712944
89,0.37744688987731934,31712944
89,0.37744688987731934,31712936
89,0.37744688987731934,31712944
90,0.3834371566772461,31700216
90,0.3834371566772461,31700216
90,0.3834371566772461,31700216
90,0.3834371566772461,31700224
90,0.3834371566772461,31700224
90,0.3834371566772461,31700224
90,0.3834371566772461,31700216
90,0.3834371566772461,31700224
91,0.37973904609680176,31710776
91,0.37973904609680176,31710776
91,0.37973904609680176,31710776
91,0.37973904609680176,31710784
91,0.37973904609680176,31710784
91,0.37973904609680176,31710784
91,0.37973904609680176,31710776
91,0.37973904609680176,31710784
92,0.3811969757080078,31710776
92,0.3811969757080078,31710776
92,0.3811969757080078,31710776
92,0.3811969757080078,31710784
92,0.3811969757080078,31710784
92,0.3811969757080078,31710784
92,0.3811969757080078,31710776
92,0.3811969757080078,31710784
93,0.3809778690338135,31700216
93,0.3809778690338135,31700216
93,0.3809778690338135,31700216
93,0.3809778690338135,31700224
93,0.3809778690338135,31700224
93,0.3809778690338135,31700224
93,0.3809778690338135,31700216
93,0.3809778690338135,31700224
94,0.3796510696411133,31710776
94,0.3796510696411133,31710776
94,0.3796510696411133,31710776
94,0.3796510696411133,31710784
94,0.3796510696411133,31710784
94,0.3796510696411133,31710784
94,0.3796510696411133,31710776
94,0.3796510696411133,31710784
95,0.3800342082977295,31712936
95,0.3800342082977295,31712936
95,0.3800342082977295,31712936
95,0.3800342082977295,31712944
95,0.3800342082977295,31712944
95,0.3800342082977295,31712944
95,0.3800342082977295,31712936
95,0.3800342082977295,31712944
96,0.3816092014312744,31694936
96,0.3816092014312744,31694936
96,0.3816092014312744,31694936
96,0.3816092014312744,31694944
96,0.3816092014312744,31694944
96,0.3816092014312744,31694944
96,0.3816092014312744,31694936
96,0.3816092014312744,31694944
97,0.378619909286499,31694936
97,0.378619909286499,31694936
97,0.378619909286499,31694936
97,0.378619909286499,31694944
97,0.378619909286499,31694944
97,0.378619909286499,31694944
97,0.378619909286499,31694936
97,0.378619909286499,31694944
98,0.3798210620880127,31699496
98,0.3798210620880127,31699496
98,0.3798210620880127,31699496
98,0.3798210620880127,31699504
98,0.3798210620880127,31699504
98,0.3798210620880127,31699504
98,0.3798210620880127,31699496
98,0.3798210620880127,31699504
99,0.3793971538543701,31712936
99,0.3793971538543701,31712936
99,0.3793971538543701,31712936
99,0.3793971538543701,31712944
99,0.3793971538543701,31712944
99,0.3793971538543701,31712944
99,0.3793971538543701,31712936
99,0.3793971538543701,31712944
100,0.375338077545166,31710056
100,0.375338077545166,31710056
100,0.375338077545166,31710056
100,0.375338077545166,31710064
100,0.375338077545166,31710064
100,0.375338077545166,31710064
100,0.375338077545166,31710056
100,0.375338077545166,31710064
101,0.3763711452484131,31712216
101,0.3763711452484131,31712216
101,0.3763711452484131,31712216
101,0.3763711452484131,31712224
101,0.3763711452484131,31712224
101,0.3763711452484131,31712224
101,0.3763711452484131,31712216
101,0.3763711452484131,31712224
102,0.3797109127044678,31705496
102,0.3797109127044678,31705496
102,0.3797109127044678,31705496
102,0.3797109127044678,31705504
102,0.3797109127044678,31705504
102,0.3797109127044678,31705504
102,0.3797109127044678,31705496
102,0.3797109127044678,31705504
103,0.37320995330810547,31710056
103,0.37320995330810547,31710056
103,0.37320995330810547,31710056
103,0.37320995330810547,31710064
103,0.37320995330810547,31710064
103,0.37320995330810547,31710064
103,0.37320995330810547,31710056
103,0.37320995330810547,31710064
104,0.37802600860595703,31694216
104,0.37802600860595703,31694216
104,0.37802600860595703,31694216
104,0.37802600860595703,31694224
104,0.37802600860595703,31694224
104,0.37802600860595703,31694224
104,0.37802600860595703,31694216
104,0.37802600860595703,31694224
105,0.3729829788208008,31699496
105,0.3729829788208008,31699496
105,0.3729829788208008,31699496
105,0.3729829788208008,31699504
105,0.3729829788208008,31699504
105,0.3729829788208008,31699504
105,0.3729829788208008,31699496
105,0.3729829788208008,31699504
106,0.3775789737701416,31709336
106,0.3775789737701416,31709336
106,0.3775789737701416,31709336
106,0.3775789737701416,31709344
106,0.3775789737701416,31709344
106,0.3775789737701416,31709344
106,0.3775789737701416,31709336
106,0.3775789737701416,31709344
107,0.3752868175506592,31694936
107,0.3752868175506592,31694936
107,0.3752868175506592,31694936
107,0.3752868175506592,31694944
107,0.3752868175506592,31694944
107,0.3752868175506592,31694944
107,0.3752868175506592,31694936
107,0.3752868175506592,31694944
108,0.3770878314971924,31709336
108,0.3770878314971924,31709336
108,0.3770878314971924,31709336
108,0.3770878314971924,31709344
108,0.3770878314971924,31709344
108,0.3770878314971924,31709344
108,0.3770878314971924,31709336
108,0.3770878314971924,31709344
109,0.37548017501831055,31698056
109,0.37548017501831055,31698056
109,0.37548017501831055,31698056
109,0.37548017501831055,31698064
109,0.37548017501831055,31698064
109,0.37548017501831055,31698064
109,0.37548017501831055,31698056
109,0.37548017501831055,31698064
110,0.3737959861755371,31698776
110,0.3737959861755371,31698776
110,0.3737959861755371,31698776
110,0.3737959861755371,31698784
110,0.3737959861755371,31698784
110,0.3737959861755371,31698784
110,0.3737959861755371,31698776
110,0.3737959861755371,31698784
111,0.3741450309753418,31698056
111,0.3741450309753418,31698056
111,0.3741450309753418,31698056
111,0.3741450309753418,31698064
111,0.3741450309753418,31698064
111,0.3741450309753418,31698064
111,0.3741450309753418,31698056
111,0.3741450309753418,31698064
112,0.3740987777709961,31699496
112,0.3740987777709961,31699496
112,0.3740987777709961,31699496
112,0.3740987777709961,31699504
112,0.3740987777709961,31699504
112,0.3740987777709961,31699504
112,0.3740987777709961,31699496
112,0.3740987777709961,31699504
113,0.3758089542388916,31710056
113,0.3758089542388916,31710056
113,0.3758089542388916,31710056
113,0.3758089542388916,31710064
113,0.3758089542388916,31710064
113,0.3758089542388916,31710064
113,0.3758089542388916,31710056
113,0.3758089542388916,31710064
114,0.36930322647094727,31699496
114,0.36930322647094727,31699496
114,0.36930322647094727,31699496
114,0.36930322647094727,31699504
114,0.36930322647094727,31699504
114,0.36930322647094727,31699504
114,0.36930322647094727,31699496
114,0.36930322647094727,31699504
115,0.37423205375671387,31710056
115,0.37423205375671387,31710056
115,0.37423205375671387,31710056
115,0.37423205375671387,31710064
115,0.37423205375671387,31710064
115,0.37423205375671387,31710064
115,0.37423205375671387,31710056
115,0.37423205375671387,31710064
116,0.37831711769104004,31710056
116,0.37831711769104004,31710056
116,0.37831711769104004,31710056
116,0.37831711769104004,31710064
116,0.37831711769104004,31710064
116,0.37831711769104004,31710064
116,0.37831711769104004,31710056
116,0.37831711769104004,31710064
117,0.3774731159210205,31694936
117,0.3774731159210205,31694936
117,0.3774731159210205,31694936
117,0.3774731159210205,31694944
