iteration_number,iteration_duration_seconds,flow_size_bytes_in_iteration
118,0.6990830898284912,59867576
118,0.6990830898284912,59867576
118,0.6990830898284912,59867576
118,0.6990830898284912,59867584
118,0.6990830898284912,59867584
118,0.6990830898284912,59867584
118,0.6990830898284912,59867576
118,0.6990830898284912,59867584
119,0.696972131729126,59875256
119,0.696972131729126,59875256
119,0.696972131729126,59875256
119,0.696972131729126,59875264
119,0.696972131729126,59875264
119,0.696972131729126,59875264
119,0.696972131729126,59875256
119,0.696972131729126,59875264
120,0.7020759582519531,59871656
120,0.7020759582519531,59871656
120,0.7020759582519531,59871656
120,0.7020759582519531,59871664
120,0.7020759582519531,59871664
120,0.7020759582519531,59871664
120,0.7020759582519531,59871656
120,0.7020759582519531,59871664
121,0.7068560123443604,59875016
121,0.7068560123443604,59875016
121,0.7068560123443604,59875016
121,0.7068560123443604,59875024
121,0.7068560123443604,59875024
121,0.7068560123443604,59875024
121,0.7068560123443604,59875016
121,0.7068560123443604,59875024
122,0.700822114944458,59870456
122,0.700822114944458,59870456
122,0.700822114944458,59870456
122,0.700822114944458,59870464
122,0.700822114944458,59870464
122,0.700822114944458,59870464
122,0.700822114944458,59870456
122,0.700822114944458,59870464
123,0.7044909000396729,59868776
123,0.7044909000396729,59868776
123,0.7044909000396729,59868776
123,0.7044909000396729,59868784
123,0.7044909000396729,59868784
123,0.7044909000396729,59868784
123,0.7044909000396729,59868776
123,0.7044909000396729,59868784
124,0.7011580467224121,59860616
124,0.7011580467224121,59860616
124,0.7011580467224121,59860616
124,0.7011580467224121,59860624
124,0.7011580467224121,59860624
124,0.7011580467224121,59860624
124,0.7011580467224121,59860616
124,0.7011580467224121,59860624
125,0.6995730400085449,59857736
125,0.6995730400085449,59857736
125,0.6995730400085449,59857736
125,0.6995730400085449,59857744
125,0.6995730400085449,59857744
125,0.6995730400085449,59857744
125,0.6995730400085449,59857736
125,0.6995730400085449,59857744
126,0.7006299495697021,59869736
126,0.7006299495697021,59869736
126,0.7006299495697021,59869736
126,0.7006299495697021,59869744
126,0.7006299495697021,59869744
126,0.7006299495697021,59869744
126,0.7006299495697021,59869736
126,0.7006299495697021,59869744
127,0.6989681720733643,59875496
127,0.6989681720733643,59875496
127,0.6989681720733643,59875496
127,0.6989681720733643,59875504
127,0.6989681720733643,59875504
127,0.6989681720733643,59875504
127,0.6989681720733643,59875496
127,0.6989681720733643,59875504
128,0.7098431587219238,59869976
128,0.7098431587219238,59869976
128,0.7098431587219238,59869976
128,0.7098431587219238,59869984
128,0.7098431587219238,59869984
128,0.7098431587219238,59869984
128,0.7098431587219238,59869976
128,0.7098431587219238,59869984
129,0.7042989730834961,59871416
129,0.7042989730834961,59871416
129,0.7042989730834961,59871416
129,0.7042989730834961,59871424
129,0.7042989730834961,59871424
129,0.7042989730834961,59871424
129,0.7042989730834961,59871416
129,0.7042989730834961,59871424
130,0.7014620304107666,59875736
130,0.7014620304107666,59875736
130,0.7014620304107666,59875736
130,0.7014620304107666,59875744
130,0.7014620304107666,59875744
130,0.7014620304107666,59875744
130,0.7014620304107666,59875736
130,0.7014620304107666,59875744
131,0.7058379650115967,59860376
131,0.7058379650115967,59860376
131,0.7058379650115967,59860376
131,0.7058379650115967,59860384
131,0.7058379650115967,59860384
131,0.7058379650115967,59860384
131,0.7058379650115967,59860376
131,0.7058379650115967,59860384
132,0.7052040100097656,59864936
132,0.7052040100097656,59864936
132,0.7052040100097656,59864936
132,0.7052040100097656,59864944
132,0.7052040100097656,59864944
132,0.7052040100097656,59864944
132,0.7052040100097656,59864936
132,0.7052040100097656,59864944
133,0.7085130214691162,59878616
133,0.7085130214691162,59878616
133,0.7085130214691162,59878616
133,0.7085130214691162,59878624
133,0.7085130214691162,59878624
133,0.7085130214691162,59878624
133,0.7085130214691162,59878616
133,0.7085130214691162,59878624
134,0.7083389759063721,59874776
134,0.7083389759063721,59874776
134,0.7083389759063721,59874776
134,0.7083389759063721,59874784
134,0.7083389759063721,59874784
134,0.7083389759063721,59874784
134,0.7083389759063721,59874776
134,0.7083389759063721,59874784
135,0.7020969390869141,59861576
135,0.7020969390869141,59861576
135,0.7020969390869141,59861576
135,0.7020969390869141,59861584
135,0.7020969390869141,59861584
135,0.7020969390869141,59861584
135,0.7020969390869141,59861576
135,0.7020969390869141,59861584
136,0.7068600654602051,59867816
136,0.7068600654602051,59867816
136,0.7068600654602051,59867816
136,0.7068600654602051,59867824
136,0.7068600654602051,59867824
136,0.7068600654602051,59867824
136,0.7068600654602051,59867816
136,0.7068600654602051,59867824
137,0.7094190120697021,59860856
137,0.7094190120697021,59860856
137,0.7094190120697021,59860856
137,0.7094190120697021,59860864
137,0.7094190120697021,59860864
137,0.7094190120697021,59860864
137,0.7094190120697021,59860856
137,0.7094190120697021,59860864
138,0.7104170322418213,59872376
138,0.7104170322418213,59872376
138,0.7104170322418213,59872376
138,0.7104170322418213,59872384
138,0.7104170322418213,59872384
138,0.7104170322418213,59872384
138,0.7104170322418213,59872376
138,0.7104170322418213,59872384
139,0.7094779014587402,59875736
139,0.7094779014587402,59875736
139,0.7094779014587402,59875736
139,0.7094779014587402,59875744
139,0.7094779014587402,59875744
139,0.7094779014587402,59875744
139,0.7094779014587402,59875736
139,0.7094779014587402,59875744
140,0.710136890411377,59865120
140,0.710136890411377,59865120
140,0.710136890411377,59865120
140,0.710136890411377,59865120
140,0.710136890411377,59865120
140,0.710136890411377,59865120
140,0.710136890411377,59865120
140,0.710136890411377,59865120
141,0.7049441337585449,59869976
141,0.7049441337585449,59869976
141,0.7049441337585449,59869976
141,0.7049441337585449,59869984
141,0.7049441337585449,59869984
141,0.7049441337585449,59869984
141,0.7049441337585449,59869976
141,0.7049441337585449,59869984
142,0.7129149436950684,59871656
142,0.7129149436950684,59871656
142,0.7129149436950684,59871656
142,0.7129149436950684,59871664
142,0.7129149436950684,59871664
142,0.7129149436950684,59871664
142,0.7129149436950684,59871656
142,0.7129149436950684,59871664
143,0.7093429565429688,59872616
143,0.7093429565429688,59872616
143,0.7093429565429688,59872616
143,0.7093429565429688,59872624
143,0.7093429565429688,59872624
143,0.7093429565429688,59872624
143,0.7093429565429688,59872616
143,0.7093429565429688,59872624
144,0.7133488655090332,59873336
144,0.7133488655090332,59873336
144,0.7133488655090332,59873336
144,0.7133488655090332,59873344
144,0.7133488655090332,59873344
144,0.7133488655090332,59873344
144,0.7133488655090332,59873336
144,0.7133488655090332,59873344
145,0.7100520133972168,59862536
145,0.7100520133972168,59862536
145,0.7100520133972168,59862536
145,0.7100520133972168,59862544
145,0.7100520133972168,59862544
145,0.7100520133972168,59862544
145,0.7100520133972168,59862536
145,0.7100520133972168,59862544
146,0.7117938995361328,59865656
146,0.7117938995361328,59865656
146,0.7117938995361328,59865656
146,0.7117938995361328,59865664
146,0.7117938995361328,59865664
146,0.7117938995361328,59865664
146,0.7117938995361328,59865656
146,0.7117938995361328,59865664
147,0.704664945602417,59858456
147,0.704664945602417,59858456
147,0.704664945602417,59858456
147,0.704664945602417,59858464
147,0.704664945602417,59858464
147,0.704664945602417,59858464
147,0.704664945602417,59858456
147,0.704664945602417,59858464
148,0.7130939960479736,59873816
148,0.7130939960479736,59873816
148,0.7130939960479736,59873816
148,0.7130939960479736,59873824
148,0.7130939960479736,59873824
148,0.7130939960479736,59873824
148,0.7130939960479736,59873816
148,0.7130939960479736,59873824
149,0.7086150646209717,59870936
149,0.7086150646209717,59870936
149,0.7086150646209717,59870936
149,0.7086150646209717,59870944
149,0.7086150646209717,59870944
149,0.7086150646209717,59870944
149,0.7086150646209717,59870936
149,0.7086150646209717,59870944
150,0.7100279331207275,59868056
150,0.7100279331207275,59868056
150,0.7100279331207275,59868056
150,0.7100279331207275,59868064
150,0.7100279331207275,59868064
150,0.7100279331207275,59868064
150,0.7100279331207275,59868056
150,0.7100279331207275,59868064
151,0.7102560997009277,59869736
151,0.7102560997009277,59869736
151,0.7102560997009277,59869736
151,0.7102560997009277,59869744
151,0.7102560997009277,59869744
151,0.7102560997009277,59869744
151,0.7102560997009277,59869736
151,0.7102560997009277,59869744
152,0.7158451080322266,59872136
152,0.7158451080322266,59872136
152,0.7158451080322266,59872136
152,0.7158451080322266,59872144
152,0.7158451080322266,59872144
152,0.7158451080322266,59872144
152,0.7158451080322266,59872136
152,0.7158451080322266,59872144
153,0.7078349590301514,59869016
153,0.7078349590301514,59869016
153,0.7078349590301514,59869016
153,0.7078349590301514,59869024
153,0.7078349590301514,59869024
153,0.7078349590301514,59869024
153,0.7078349590301514,59869016
153,0.7078349590301514,59869024
154,0.7128019332885742,59862536
154,0.7128019332885742,59862536
154,0.7128019332885742,59862536
154,0.7128019332885742,59862544
154,0.7128019332885742,59862544
154,0.7128019332885742,59862544
154,0.7128019332885742,59862536
154,0.7128019332885742,59862544
155,0.709265947341919,59878616
155,0.709265947341919,59878616
155,0.709265947341919,59878616
155,0.709265947341919,59878624
155,0.709265947341919,59878624
155,0.709265947341919,59878624
155,0.709265947341919,59878616
155,0.709265947341919,59878624
156,0.7085301876068115,59870696
156,0.7085301876068115,59870696
156,0.7085301876068115,59870696
156,0.7085301876068115,59870704
156,0.7085301876068115,59870704
156,0.7085301876068115,59870704
156,0.7085301876068115,59870696
156,0.7085301876068115,59870704
157,0.7085080146789551,59870936
157,0.7085080146789551,59870936
157,0.7085080146789551,59870936
157,0.7085080146789551,59870944
157,0.7085080146789551,59870944
157,0.7085080146789551,59870944
157,0.7085080146789551,59870936
157,0.7085080146789551,59870944
158,0.709036111831665,59877176
158,0.709036111831665,59877176
158,0.709036111831665,59877176
158,0.709036111831665,59877184
158,0.709036111831665,59877184
158,0.709036111831665,59877184
158,0.709036111831665,59877176
158,0.709036111831665,59877184
159,0.710759162902832,59865896
159,0.710759162902832,59865896
159,0.710759162902832,59865896
159,0.710759162902832,59865904
159,0.710759162902832,59865904
159,0.710759162902832,59865904
159,0.710759162902832,59865896
159,0.710759162902832,59865904
160,0.7118909358978271,59864216
160,0.7118909358978271,59864216
160,0.7118909358978271,59864216
160,0.7118909358978271,59864224
160,0.7118909358978271,59864224
160,0.7118909358978271,59864224
160,0.7118909358978271,59864216
160,0.7118909358978271,59864224
161,0.7095398902893066,59875736
161,0.7095398902893066,59875736
161,0.7095398902893066,59875736
161,0.7095398902893066,59875744
161,0.7095398902893066,59875744
161,0.7095398902893066,59875744
161,0.7095398902893066,59875736
161,0.7095398902893066,59875744
162,0.7105178833007812,59863736
162,0.7105178833007812,59863736
162,0.7105178833007812,59863736
162,0.7105178833007812,59863744
162,0.7105178833007812,59863744
162,0.7105178833007812,59863744
162,0.7105178833007812,59863736
162,0.7105178833007812,59863744
163,0.7075619697570801,59870456
163,0.7075619697570801,59870456
163,0.7075619697570801,59870456
163,0.7075619697570801,59870464
163,0.7075619697570801,59870464
163,0.7075619697570801,59870464
163,0.7075619697570801,59870456
163,0.7075619697570801,59870464
164,0.7113039493560791,59862536
164,0.7113039493560791,59862536
164,0.7113039493560791,59862536
164,0.7113039493560791,59862544
164,0.7113039493560791,59862544
164,0.7113039493560791,59862544
164,0.7113039493560791,59862536
164,0.7113039493560791,59862544
165,0.7091751098632812,59867576
165,0.7091751098632812,59867576
165,0.7091751098632812,59867576
165,0.7091751098632812,59867584
165,0.7091751098632812,59867584
165,0.7091751098632812,59867584
165,0.7091751098632812,59867576
165,0.7091751098632812,59867584
166,0.7080380916595459,59870936
166,0.7080380916595459,59870936
166,0.7080380916595459,59870936
166,0.7080380916595459,59870944
166,0.7080380916595459,59870944
166,0.7080380916595459,59870944
166,0.7080380916595459,59870936
166,0.7080380916595459,59870944
167,0.7104458808898926,59872376
167,0.7104458808898926,59872376
167,0.7104458808898926,59872376
167,0.7104458808898926,59872384
167,0.7104458808898926,59872384
167,0.7104458808898926,59872384
167,0.7104458808898926,59872376
167,0.7104458808898926,59872384
168,0.7090930938720703,59870456
168,0.7090930938720703,59870456
168,0.7090930938720703,59870456
168,0.7090930938720703,59870464
168,0.7090930938720703,59870464
168,0.7090930938720703,59870464
168,0.7090930938720703,59870456
168,0.7090930938720703,59870464
169,0.7075920104980469,59870936
169,0.7075920104980469,59870936
169,0.7075920104980469,59870936
169,0.7075920104980469,59870944
169,0.7075920104980469,59870944
169,0.7075920104980469,59870944
169,0.7075920104980469,59870936
169,0.7075920104980469,59870944
170,0.7080059051513672,59866616
170,0.7080059051513672,59866616
170,0.7080059051513672,59866616
170,0.7080059051513672,59866624
170,0.7080059051513672,59866624
170,0.7080059051513672,59866624
170,0.7080059051513672,59866616
170,0.7080059051513672,59866624
171,0.7098009586334229,59861096
171,0.7098009586334229,59861096
171,0.7098009586334229,59861096
171,0.7098009586334229,59861104
171,0.7098009586334229,59861104
171,0.7098009586334229,59861104
171,0.7098009586334229,59861096
171,0.7098009586334229,59861104
172,0.7072651386260986,59864216
172,0.7072651386260986,59864216
172,0.7072651386260986,59864216
172,0.7072651386260986,59864224
172,0.7072651386260986,59864224
172,0.7072651386260986,59864224
172,0.7072651386260986,59864216
172,0.7072651386260986,59864224
173,0.704603910446167,59864640
173,0.704603910446167,59864640
173,0.704603910446167,59864640
173,0.704603910446167,59864640
173,0.704603910446167,59864640
173,0.704603910446167,59864640
173,0.704603910446167,59864640
173,0.704603910446167,59864640
174,0.7110519409179688,59869736
174,0.7110519409179688,59869736
174,0.7110519409179688,59869736
174,0.7110519409179688,59869744
174,0.7110519409179688,59869744
174,0.7110519409179688,59869744
174,0.7110519409179688,59869736
174,0.7110519409179688,59869744
175,0.7048780918121338,59866616
175,0.7048780918121338,59866616
175,0.7048780918121338,59866616
175,0.7048780918121338,59866624
175,0.7048780918121338,59866624
175,0.7048780918121338,59866624
175,0.7048780918121338,59866616
175,0.7048780918121338,59866624
176,0.7121968269348145,59862776
176,0.7121968269348145,59862776
176,0.7121968269348145,59862776
176,0.7121968269348145,59862784
176,0.7121968269348145,59862784
176,0.7121968269348145,59862784
176,0.7121968269348145,59862776
176,0.7121968269348145,59862784
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
177,0.7143552303314209,59858880
178,0.7054460048675537,59868056
178,0.7054460048675537,59868056
178,0.7054460048675537,59868056
178,0.7054460048675537,59868064
178,0.7054460048675537,59868064
178,0.7054460048675537,59868064
178,0.7054460048675537,59868056
178,0.7054460048675537,59868064
179,0.7114191055297852,59867576
179,0.7114191055297852,59867576
179,0.7114191055297852,59867576
179,0.7114191055297852,59867584
179,0.7114191055297852,59867584
179,0.7114191055297852,59867584
179,0.7114191055297852,59867576
179,0.7114191055297852,59867584
180,0.7031130790710449,59860376
180,0.7031130790710449,59860376
180,0.7031130790710449,59860376
180,0.7031130790710449,59860384
180,0.7031130790710449,59860384
180,0.7031130790710449,59860384
180,0.7031130790710449,59860376
180,0.7031130790710449,59860384
181,0.7054510116577148,59869736
181,0.7054510116577148,59869736
181,0.7054510116577148,59869736
181,0.7054510116577148,59869744
181,0.7054510116577148,59869744
181,0.7054510116577148,59869744
181,0.7054510116577148,59869736
181,0.7054510116577148,59869744
182,0.7037789821624756,59868056
182,0.7037789821624756,59868056
182,0.7037789821624756,59868056
182,0.7037789821624756,59868064
182,0.7037789821624756,59868064
182,0.7037789821624756,59868064
182,0.7037789821624756,59868056
182,0.7037789821624756,59868064
183,0.7024359703063965,59872376
183,0.7024359703063965,59872376
183,0.7024359703063965,59872376
183,0.7024359703063965,59872384
183,0.7024359703063965,59872384
183,0.7024359703063965,59872384
183,0.7024359703063965,59872376
183,0.7024359703063965,59872384
184,0.7115540504455566,59862296
184,0.7115540504455566,59862296
184,0.7115540504455566,59862296
184,0.7115540504455566,59862304
184,0.7115540504455566,59862304
184,0.7115540504455566,59862304
184,0.7115540504455566,59862296
184,0.7115540504455566,59862304
185,0.7053389549255371,59859416
185,0.7053389549255371,59859416
185,0.7053389549255371,59859416
185,0.7053389549255371,59859424
185,0.7053389549255371,59859424
185,0.7053389549255371,59859424
185,0.7053389549255371,59859416
185,0.7053389549255371,59859424
186,0.7016811370849609,59871176
186,0.7016811370849609,59871176
186,0.7016811370849609,59871176
186,0.7016811370849609,59871184
186,0.7016811370849609,59871184
186,0.7016811370849609,59871184
186,0.7016811370849609,59871176
186,0.7016811370849609,59871184
187,0.7048079967498779,59869736
187,0.7048079967498779,59869736
187,0.7048079967498779,59869736
187,0.7048079967498779,59869744
187,0.7048079967498779,59869744
187,0.7048079967498779,59869744
187,0.7048079967498779,59869736
187,0.7048079967498779,59869744
188,0.705042839050293,59877656
188,0.705042839050293,59877656
188,0.705042839050293,59877656
188,0.705042839050293,59877664
188,0.705042839050293,59877664
188,0.705042839050293,59877664
188,0.705042839050293,59877656
188,0.705042839050293,59877664
189,0.7068119049072266,59871896
189,0.7068119049072266,59871896
189,0.7068119049072266,59871896
189,0.7068119049072266,59871904
189,0.7068119049072266,59871904
189,0.7068119049072266,59871904
189,0.7068119049072266,59871896
189,0.7068119049072266,59871904
190,0.6952872276306152,59873096
190,0.6952872276306152,59873096
190,0.6952872276306152,59873096
190,0.6952872276306152,59873104
190,0.6952872276306152,59873104
190,0.6952872276306152,59873104
190,0.6952872276306152,59873096
190,0.6952872276306152,59873104
191,0.7046008110046387,59862296
191,0.7046008110046387,59862296
191,0.7046008110046387,59862296
191,0.7046008110046387,59862304
191,0.7046008110046387,59862304
191,0.7046008110046387,59862304
191,0.7046008110046387,59862296
191,0.7046008110046387,59862304
192,0.6988739967346191,59867336
192,0.6988739967346191,59867336
192,0.6988739967346191,59867336
192,0.6988739967346191,59867344
192,0.6988739967346191,59867344
192,0.6988739967346191,59867344
192,0.6988739967346191,59867336
192,0.6988739967346191,59867344
193,0.7008070945739746,59864936
193,0.7008070945739746,59864936
193,0.7008070945739746,59864936
193,0.7008070945739746,59864944
193,0.7008070945739746,59864944
193,0.7008070945739746,59864944
193,0.7008070945739746,59864936
193,0.7008070945739746,59864944
194,0.7018570899963379,59876936
194,0.7018570899963379,59876936
194,0.7018570899963379,59876936
194,0.7018570899963379,59876944
194,0.7018570899963379,59876944
194,0.7018570899963379,59876944
194,0.7018570899963379,59876936
194,0.7018570899963379,59876944
195,0.7056641578674316,59864936
195,0.7056641578674316,59864936
195,0.7056641578674316,59864936
195,0.7056641578674316,59864944
195,0.7056641578674316,59864944
195,0.7056641578674316,59864944
195,0.7056641578674316,59864936
195,0.7056641578674316,59864944
196,0.7007739543914795,59876696
196,0.7007739543914795,59876696
196,0.7007739543914795,59876696
196,0.7007739543914795,59876704
196,0.7007739543914795,59876704
196,0.7007739543914795,59876704
196,0.7007739543914795,59876696
196,0.7007739543914795,59876704
197,0.69905686378479,59861336
197,0.69905686378479,59861336
197,0.69905686378479,59861336
197,0.69905686378479,59861344
197,0.69905686378479,59861344
197,0.69905686378479,59861344
197,0.69905686378479,59861336
197,0.69905686378479,59861344
198,0.7040510177612305,59869496
198,0.7040510177612305,59869496
198,0.7040510177612305,59869496
198,0.7040510177612305,59869504
198,0.7040510177612305,59869504
198,0.7040510177612305,59869504
198,0.7040510177612305,59869496
198,0.7040510177612305,59869504
199,0.7007150650024414,59864456
199,0.7007150650024414,59864456
199,0.7007150650024414,59864456
199,0.7007150650024414,59864464
199,0.7007150650024414,59864464
199,0.7007150650024414,59864464
199,0.7007150650024414,59864456
199,0.7007150650024414,59864464
200,0.6956310272216797,59874296
200,0.6956310272216797,59874296
200,0.6956310272216797,59874296
200,0.6956310272216797,59874304
200,0.6956310272216797,59874304
200,0.6956310272216797,59874304
200,0.6956310272216797,59874296
200,0.6956310272216797,59874304
