flow_bytes_per_iteration_sent,cdf
1028206837,0.11565053425518541
1028258584,0.11627906976744186
1028596853,0.1169076052796983
1028858955,0.11753614079195474
1029039247,0.11879321181646763
1029471435,0.11942174732872407
1029706110,0.12067881835323696
1031024051,0.12130735386549339
1031149363,0.12193588937774985
1031757597,0.12256442489000628
1032036864,0.12319296040226274
1032214142,0.12382149591451917
1032270462,0.12445003142677562
1032271870,0.12507856693903205
1032323261,0.1257071024512885
1032473831,0.12696417347580138
1032548541,0.12759270898805783
1032645118,0.12884978001257072
1033095550,0.12947831552482714
1033817983,0.1301068510370836
1033891304,0.13073538654934003
1034243070,0.13136392206159647
1034320075,0.13199245757385292
1034350312,0.13262099308610936
1034617598,0.1332495285983658
1035174191,0.13387806411062225
1035964078,0.1345065996228787
1036058468,0.13513513513513514
1036101671,0.1357636706473916
1036319848,0.13639220615964803
1036516146,0.13702074167190445
1036519538,0.13764927718416092
1037085981,0.13827781269641734
1037159524,0.13890634820867379
1037182322,0.13953488372093023
1037450597,0.14016341923318668
1038011116,0.14079195474544312
1038261093,0.14142049025769954
1038630213,0.142049025769956
1039049103,0.14267756128221243
1039052100,0.1433060967944689
1039383849,0.14393463230672532
1039474424,0.14456316781898176
1039513693,0.1451917033312382
1039618985,0.14582023884349465
1039666969,0.1464487743557511
1039830648,0.14707730986800754
1039955609,0.147705845380264
1040067058,0.14833438089252043
1040107869,0.14896291640477688
1040252978,0.14959145191703332
1040976636,0.15021998742928974
1041056432,0.15084852294154621
1041232422,0.15147705845380263
1041961107,0.15210559396605908
1042077809,0.15273412947831552
1042771797,0.15336266499057197
1043368974,0.1539912005028284
1043377765,0.15461973601508486
1043556337,0.1552482715273413
1044047131,0.15587680703959772
1044298502,0.1565053425518542
1044374480,0.1571338780641106
1044849522,0.15776241357636706
1045054448,0.1583909490886235
1045105171,0.15901948460087995
1045538373,0.1596480201131364
1045594702,0.16027655562539284
1045833683,0.16090509113764928
1045846439,0.1615336266499057
1045961989,0.16216216216216217
1046064945,0.16279069767441862
1046147099,0.16341923318667503
1047085138,0.16404776869893148
1047515986,0.16467630421118795
1047542101,0.16530483972344437
1048031165,0.16593337523570081
1048179790,0.16656191074795726
1048193841,0.16719044626021373
1049317158,0.16781898177247015
1049539912,0.1684475172847266
1049861172,0.169076052796983
1050148495,0.16970458830923946
1050635120,0.17033312382149593
1050950939,0.17096165933375235
1051479973,0.1715901948460088
1051512893,0.17221873035826524
1052000061,0.17284726587052168
1052627867,0.17347580138277813
1052905268,0.17410433689503457
1053913519,0.174732872407291
1054508452,0.17536140791954746
1054947355,0.1759899434318039
1055088548,0.17661847894406033
1055353871,0.17724701445631677
1055418678,0.17787554996857324
1056514858,0.17850408548082966
1056627498,0.1791326209930861
1057031788,0.17976115650534255
1057348667,0.18101822752985544
1057368548,0.1816467630421119
1057370124,0.1822752985543683
1057408136,0.18290383406662478
1057431262,0.18353236957888122
1057657479,0.18416090509113764
1057698572,0.18478944060339408
1057910800,0.18541797611565053
1057951460,0.18604651162790697
1058095628,0.18667504714016342
1058172022,0.18730358265241986
1058534999,0.18793211816467628
1058946060,0.18856065367693275
1059010500,0.1891891891891892
1059078774,0.18981772470144562
1059255559,0.19044626021370206
1059414924,0.19107479572595854
1059481221,0.19170333123821495
1059617645,0.1923318667504714
1059761193,0.19296040226272784
1059967921,0.19358893777498432
1060528741,0.19421747328724073
1061199740,0.19484600879949718
1061245068,0.1954745443117536
1062044540,0.19610307982401007
1062578315,0.1967316153362665
1062757485,0.19736015084852293
1062821164,0.19798868636077938
1062931206,0.19861722187303582
1063326106,0.19924575738529227
1063596215,0.1998742928975487
1063744645,0.20050282840980516
1064079300,0.20175989943431805
1064244362,0.2023884349465745
1064390082,0.2030169704588309
1064408631,0.20364550597108735
1064583115,0.20427404148334383
1064688254,0.20490257699560024
1065010674,0.2055311125078567
1065101018,0.20615964802011313
1065275378,0.2067881835323696
1065309885,0.20741671904462602
1065401916,0.20804525455688247
1065478845,0.2086737900691389
1065673644,0.20930232558139536
1065717308,0.2099308610936518
1065766572,0.21055939660590822
1065797104,0.2118164676304211
1065896023,0.21244500314267756
1065897516,0.213073538654934
1065964791,0.21370207416719045
1066091376,0.21433060967944687
1066213846,0.21495914519170334
1066327869,0.21558768070395978
1066458864,0.2162162162162162
1066700939,0.21684475172847265
1066718726,0.21747328724072912
1066759228,0.21810182275298554
1066909424,0.21935889377749843
1066909868,0.2199874292897549
1067029599,0.22061596480201132
1067576816,0.22124450031426776
1067820400,0.22187303582652418
1068042586,0.22250157133878065
1068067915,0.2231301068510371
1068152410,0.22375864236329351
1068165136,0.22438717787554996
1068405332,0.22564424890006285
1068425921,0.22690131992457574
1068525769,0.22752985543683216
1068718678,0.22815839094908863
1068997104,0.2294154619736015
1069120016,0.23004399748585794
1069368772,0.2306725329981144
1069431544,0.23130106851037083
1069448513,0.23255813953488372
1069732599,0.2331866750471402
1069787768,0.2338152105593966
1069819534,0.23444374607165305
1069894980,0.23507228158390947
1070051220,0.23570081709616594
1070054896,0.2369578881206788
1070196920,0.23821495914519172
1070223856,0.23884349465744814
1070346352,0.23947203016970459
1070460414,0.24010056568196103
1070470789,0.24072910119421745
1070498430,0.24135763670647392
1070542934,0.24198617221873037
1070550977,0.24261470773098678
1070555738,0.24324324324324323
1070694128,0.2438717787554997
1070868789,0.24450031426775612
1070884673,0.24512884978001256
1070936373,0.245757385292269
1070979952,0.24638592080452548
1070983929,0.2470144563167819
1070987511,0.24764299182903834
1071018366,0.24827152734129476
1071064951,0.24890006285355123
1071165561,0.24952859836580768
1071172870,0.25078566939032054
1071231600,0.25204274041483343
1071255726,0.2526712759270899
1071292317,0.2532998114393463
1071316599,0.2545568824638592
1071418291,0.25518541797611566
1071435255,0.2564424890006285
1071614003,0.257071024512885
1071684471,0.25769956002514144
1071718996,0.2583280955373979
1071768649,0.2589566310496543
1071798519,0.2595851665619108
1071840324,0.2602137020741672
1071901560,0.26147077309868005
1071932279,0.26209930861093655
1071939319,0.26272784412319294
1071978675,0.2633563796354494
1072019070,0.26398491514770583
1072067447,0.2646134506599623
1072116659,0.2652419861722187
1072133239,0.2664990571967316
1072136055,0.26712759270898806
1072136371,0.2677561282212445
1072194167,0.26838466373350095
1072300394,0.2690131992457574
1072309623,0.2702702702702703
1072319411,0.27089880578252673
1072321776,0.2715273412947832
1072330458,0.27215587680703957
1072338631,0.27278441231929607
1072356087,0.2734129478315525
1072357111,0.2740414833438089
1072391918,0.27467001885606535
1072399230,0.27529855436832185
1072400309,0.27592708988057824
1072420787,0.2765556253928347
1072459047,0.27781269641734757
1072464119,0.278441231929604
1072468343,0.2796983029541169
1072483273,0.28032683846637335
1072510232,0.2809553739786298
1072512307,0.28158390949088624
1072536942,0.2822124450031427
1072664439,0.2828409805153991
1072668972,0.284098051539912
1072723575,0.28472658705216847
1072739063,0.28535512256442486
1072793373,0.2866121935889378
1072824183,0.2872407291011942
1072842750,0.28786926461345064
1072856055,0.2891263356379635
1072861175,0.28975487115022
1072868983,0.2903834066624764
1072891127,0.2916404776869893
1072965239,0.2928975487115022
1072989687,0.2941546197360151
1073048823,0.295411690760528
1073057655,0.29604022627278437
1073058679,0.29666876178504087
1073062384,0.2972972972972973
1073064311,0.29792583280955376
1073090611,0.29855436832181015
1073092522,0.29918290383406665
1073147315,0.2998114393463231
1073178913,0.30106851037083593
1073198003,0.30169704588309243
1073199095,0.3023255813953488
1073292339,0.30295411690760526
1073315708,0.30421118793211815
1073331694,0.3048397234443746
1073331831,0.30546825895663104
1073383927,0.3060967944688875
1073396733,0.30672532998114393
1073405047,0.3073538654934004
1073406387,0.3079824010056568
1073449083,0.30861093651791327
1073452919,0.3092394720301697
1073462391,0.30986800754242616
1073470237,0.3104965430546826
1073496567,0.31175361407919544
1073505015,0.3130106851037084
1073510579,0.3136392206159648
1073510647,0.3148962916404777
1073530437,0.31615336266499056
1073534285,0.316781898177247
1073536841,0.31741043368950345
1073538924,0.3180389692017599
1073597491,0.31866750471401634
1073642915,0.3192960402262728
1073696620,0.3199245757385292
1073707767,0.3211816467630421
1073762295,0.32181018227529856
1073775351,0.32243871778755495
1073783799,0.3230672532998114
1073795379,0.3236957888120679
1073848062,0.32432432432432434
1073870828,0.3249528598365808
1073875906,0.32558139534883723
1073897691,0.3262099308610937
1073901303,0.32683846637335007
1073917168,0.3274670018856065
1073920108,0.32809553739786296
1073926141,0.3287240729101194
1073929847,0.3293526084223759
1073967479,0.32998114393463235
1073972019,0.33060967944688874
1073972070,0.3312382149591452
1073987560,0.33186675047140163
1074001587,0.3324952859836581
1074017198,0.3337523570081709
1074020308,0.33438089252042746
1074023159,0.3356379635449403
1074047027,0.33626649905719674
1074068652,0.3368950345694532
1074098167,0.338152105593966
1074100215,0.33878064110622247
1074110455,0.3394091766184789
1074133901,0.3400377121307354
1074175188,0.34066624764299186
1074186487,0.3419233186675047
1074190312,0.34255185417976114
1074206199,0.34380892520427403
1074263927,0.3444374607165305
1074265079,0.345065996228787
1074270583,0.34569453174104336
1074376567,0.34695160276555626
1074382199,0.3475801382778127
1074389239,0.34820867379006915
1074392055,0.349465744814582
1074396023,0.3500942803268385
1074398790,0.3507228158390949
1074439161,0.35135135135135137
1074443280,0.3519798868636078
1074445559,0.35260842237586426
1074462085,0.35323695788812065
1074491686,0.35449402891263354
1074492246,0.35512256442489
1074496179,0.3557510999371465
1074514551,0.35637963544940293
1074528631,0.35763670647391577
1074545698,0.35889377749842866
1074551607,0.3595223130106851
1074579319,0.3601508485229415
1074602317,0.36077938403519805
1074603275,0.36140791954745444
1074620621,0.3626649905719673
1074632823,0.3632935260842238
1074649165,0.3639220615964802
1074689143,0.3645505971087366
1074698670,0.36580766813324955
1074717376,0.36706473915776244
1074748279,0.3676932746700189
1074810163,0.3683218101822753
1074811248,0.3689503456945317
1074821909,0.36957888120678817
1074842615,0.3702074167190446
1074847309,0.37146448774355756
1074989950,0.37209302325581395
1075007888,0.3727215587680704
1075042920,0.37335009428032684
1075115884,0.3739786297925833
1075115950,0.3752357008170961
1075196023,0.37649277184160906
1075228078,0.37774984286612195
1075230424,0.3783783783783784
1075230839,0.37963544940289123
1075247479,0.3802639849151477
1075257907,0.3808925204274041
1075263110,0.38152105593966057
1075303400,0.38214959145191707
1075307255,0.3834066624764299
1075307677,0.38403519798868635
1075313406,0.3846637335009428
1075335415,0.3859208045254557
1075357943,0.38717787554996863
1075367055,0.387806411062225
1075370061,0.3890634820867379
1075414263,0.38969201759899436
1075444599,0.3903205531112508
1075469248,0.3909490886235072
1075483164,0.39220615964802014
1075490801,0.3928346951602766
1075497335,0.39409176618478947
1075523339,0.39472030169704586
1075635319,0.3953488372093023
1075664141,0.39597737272155875
1075683661,0.3966059082338152
1075696368,0.39723444374607164
1075700990,0.39786297925832814
1075719470,0.399120050282841
1075735287,0.3997485857950974
1075737165,0.40037712130735387
1075745163,0.4010056568196103
1075762127,0.4016341923318667
1075763520,0.40226272784412315
1075767501,0.4035197988686361
1075780813,0.404776869893149
1075785463,0.40540540540540543
1075798647,0.40666247642991826
1075811460,0.4072910119421747
1075828685,0.4079195474544312
1075834216,0.40854808296668765
1075865849,0.4091766184789441
1075955392,0.4098051539912005
1075967223,0.4110622250157134
1075983236,0.4116907605279698
1076053490,0.41231929604022627
1076083063,0.41294783155248266
1076116517,0.4142049025769956
1076131370,0.4154619736015085
1076132848,0.41609050911376494
1076161028,0.4173475801382778
1076184896,0.4179761156505342
1076202458,0.4186046511627907
1076214434,0.41923318667504716
1076228985,0.4198617221873036
1076257322,0.42111879321181644
1076262733,0.4217473287240729
1076278208,0.42237586423632933
1076283426,0.4230043997485858
1076296255,0.4236329352608422
1076310994,0.4248900062853551
1076325415,0.426147077309868
1076328190,0.4274041483343809
1076341630,0.4280326838466373
1076353070,0.42866121935889373
1076380621,0.42928975487115023
1076407885,0.4299182903834067
1076417229,0.4305468258956631
1076432717,0.431803896920176
1076449613,0.4324324324324324
1076499502,0.43306096794468885
1076510081,0.4336895034569453
1076513219,0.4343180389692018
1076523075,0.43494657448145824
1076530423,0.4355751099937147
1076534296,0.43620364550597107
1076538304,0.4368321810182275
1076578458,0.43746071653048396
1076604480,0.4380892520427404
1076618573,0.43871778755499685
1076634233,0.43934632306725324
1076659243,0.4399748585795098
1076727413,0.4406033940917662
1076756087,0.44123192960402263
1076763109,0.4418604651162791
1076782797,0.4424890006285355
1076808653,0.44311753614079197
1076854632,0.44374607165304836
1076867301,0.4443746071653048
1076880461,0.44563167818981775
1076948654,0.4462602137020742
1077035328,0.44688874921433064
1077035341,0.44751728472658703
1077039552,0.4481458202388435
1077048000,0.4487743557510999
1077054362,0.44940289126335636
1077055936,0.45003142677561286
1077062464,0.4506599622878693
1077064397,0.4512884978001257
1077073344,0.45191703331238214
1077091136,0.4525455688246386
1077098688,0.45317410433689503
1077101504,0.4538026398491515
1077138562,0.45443117536140787
1077205709,0.4550597108736643
1077222605,0.45631678189817726
1077314112,0.4569453174104337
1077363105,0.45757385292269015
1077403820,0.4582023884349466
1077407382,0.45945945945945943
1077437175,0.4600879949717159
1077442880,0.4607165304839724
1077483456,0.4613450659962288
1077496781,0.46260213702074165
1077546999,0.4632306725329981
1077565740,0.46385920804525455
1077567565,0.464487743557511
1077612621,0.4657448145820238
1077615106,0.4663733500942804
1077621069,0.4676304211187932
1077629155,0.4688874921433061
1077629517,0.47014456316781894
1077639757,0.4714016341923319
1077647336,0.47203016970458833
1077656256,0.4726587052168448
1077668429,0.4732872407291012
1077672653,0.4739157762413576
1077676919,0.4751728472658705
1077683037,0.47580138277812695
1077683296,0.47642991829038345
1077695223,0.4770584538026399
1077788123,0.4776869893148963
1077797069,0.4783155248271527
1077798477,0.47894406033940917
1077809838,0.4795725958516656
1077884414,0.48020113136392206
1077897037,0.48082966687617845
1077916690,0.4814582023884349
1078014029,0.48271527341294784
1078027650,0.4833438089252043
1078041139,0.48397234443746073
1078067405,0.4846008799497172
1078082112,0.48522941546197357
1078101246,0.48585795097423
1078102135,0.48648648648648646
1078155694,0.4877435575109994
1078172021,0.48837209302325585
1078265874,0.48900062853551224
1078266573,0.49025769956002513
1078270157,0.4908862350722816
1078270870,0.4921433060967945
1078273919,0.49277184160905096
1078275891,0.49340037712130735
1078285632,0.4940289126335638
1078296055,0.4952859836580767
1078306218,0.49591451917033313
1078319554,0.4965430546825895
1078347597,0.49780012570710247
1078355789,0.4984286612193589
1078372418,0.49905719673161536
1078409623,0.4996857322438718
1078413517,0.5003142677561282
1078441152,0.5009428032683847
1078477120,0.5015713387806411
1078495958,0.5021998742928975
1078542020,0.502828409805154
1078557376,0.5034569453174105
1078574029,0.5040854808296669
1078582402,0.5047140163419234
1078590286,0.5053425518541798
1078613758,0.5059710873664361
1078617982,0.5065996228786926
1078640132,0.507228158390949
1078653133,0.508485229415462
1078658383,0.5091137649277184
1078658874,0.5103708359522313
1078702413,0.5109993714644877
1078769834,0.5116279069767442
1078780714,0.5122564424890006
1078813263,0.512884978001257
1078850993,0.5135135135135136
1078892109,0.51414204902577
1078893451,0.5147705845380264
1078898112,0.5153991200502829
1078906103,0.5160276555625393
1078948032,0.5166561910747958
1078991950,0.5172847265870522
1079018289,0.5179132620993085
1079058624,0.518541797611565
1079060119,0.5191703331238215
1079067499,0.5197988686360779
1079082560,0.5204274041483344
1079086159,0.5210559396605908
1079145099,0.5216844751728472
1079155184,0.5229415461973601
1079174614,0.5235700817096166
1079225265,0.5241986172218731
1079237440,0.5248271527341295
1079239190,0.5254556882463859
1079261517,0.5267127592708988
1079296642,0.5273412947831553
1079402176,0.5279698302954117
1079407318,0.5292269013199246
1079479629,0.5304839723444374
1079529591,0.531112507856694
1079603520,0.5317410433689503
1079610560,0.5323695788812067
1079619917,0.5329981143934632
1079662184,0.5336266499057196
1079665515,0.5342551854179761
1079668822,0.5348837209302326
1079675341,0.535512256442489
1079767940,0.5361407919547454
1079778681,0.5367693274670019
1079800640,0.5373978629792583
1079828800,0.5380263984915148
1079832311,0.5386549340037712
1079877004,0.5392834695160276
1079914366,0.5399120050282842
1079922165,0.5405405405405406
1079935031,0.541169076052797
1079962573,0.5417976115650535
1079999289,0.5424261470773099
1080017150,0.5436832181018227
1080053764,0.5443117536140791
1080093617,0.5449402891263356
1080113838,0.5455688246385921
1080114637,0.5461973601508485
1080134424,0.546825895663105
1080135757,0.5474544311753614
1080152653,0.5480829666876178
1080159693,0.5487115021998743
1080174092,0.5493400377121307
1080184653,0.5499685732243872
1080187048,0.5505971087366437
1080317561,0.5512256442489001
1080322637,0.5518541797611565
1080372996,0.552482715273413
1080511481,0.5531112507856694
1080536658,0.5537397862979259
1080555827,0.5543683218101823
1080592549,0.5549968573224386
1080607673,0.5556253928346951
1080612672,0.5562539283469516
1080643970,0.556882463859208
1080651193,0.5575109993714645
1080681602,0.5581395348837209
1080738381,0.5587680703959773
1080758861,0.5593966059082338
1080794104,0.5600251414204902
1080809055,0.5606536769327467
1080865101,0.5612822124450032
1080866423,0.562539283469516
1080890445,0.5631678189817725
1080932685,0.5637963544940289
1080941901,0.5644248900062854
1080954405,0.5650534255185418
1080956621,0.5656819610307982
1080961656,0.5663104965430548
1080985476,0.5675675675675675
1080993304,0.568196103079824
1081002198,0.5688246385920804
1081120236,0.5694531741043369
1081130169,0.5700817096165933
1081157952,0.5707102451288497
1081164676,0.5713387806411062
1081243319,0.5719673161533627
1081251972,0.5732243871778756
1081294212,0.5744814582023884
1081313587,0.5751099937146449
1081324533,0.5757385292269013
1081325816,0.5769956002514143
1081336548,0.5776241357636707
1081343541,0.5788812067881836
1081348023,0.57950974230044
1081364981,0.5801382778126964
1081444025,0.5807668133249528
1081445220,0.5813953488372092
1081450867,0.5820238843494657
1081472024,0.5826524198617222
1081549010,0.5832809553739786
1081600263,0.5839094908862351
1081612741,0.5845380263984915
1081636725,0.5851665619107479
1081640090,0.5857950974230044
1081643546,0.5864236329352608
1081643806,0.5870521684475173
1081645120,0.5876807039597738
1081682105,0.5883092394720302
1081722573,0.5889377749842866
1081744435,0.5895663104965431
1081803465,0.5901948460087995
1081866900,0.590823381521056
1081895806,0.5920804525455687
1081934797,0.5933375235700817
1081943478,0.5939660590823381
1081954933,0.5945945945945946
1082040544,0.595223130106851
1082131220,0.5958516656191075
1082161869,0.5964802011313639
1082267372,0.5971087366436203
1082280031,0.5977372721558768
1082288008,0.5983658076681333
1082299081,0.5989943431803897
1082430276,0.5996228786926462
1082475012,0.600879949717159
1082512936,0.6015084852294155
1082626885,0.6021370207416719
1082645626,0.6027655562539284
1082658924,0.6033940917661849
1082670805,0.6040226272784412
1082672315,0.6046511627906976
1082700373,0.6052796983029541
1082734815,0.6059082338152105
1082743885,0.6071653048397234
1082918052,0.6077938403519798
1082938125,0.6084223758642363
1082948472,0.6090509113764928
1082977110,0.6096794468887492
1083004301,0.6103079824010057
1083020719,0.6109365179132621
1083040002,0.6115650534255185
1083075988,0.612193588937775
1083098939,0.6128221244500314
1083108376,0.6134506599622879
1083175956,0.6140791954745444
1083226370,0.6147077309868008
1083248174,0.6153362664990571
1083265399,0.6159648020113137
1083271011,0.61659333752357
1083286426,0.6172218730358265
1083375705,0.6178504085480829
1083402782,0.6184789440603394
1083430018,0.6191074795725959
1083434591,0.6197360150848523
1083457289,0.6203645505971087
1083481545,0.6209930861093652
1083493378,0.6216216216216216
1083544852,0.6222501571338781
1083550285,0.6235072281583909
1083558201,0.6241357636706474
1083561748,0.6247642991829039
1083602842,0.6253928346951603
1083632148,0.6260213702074168
1083662857,0.6266499057196732
1083667965,0.6272784412319296
1083688468,0.627906976744186
1083706432,0.6285355122564424
1083753616,0.6291640477686989
1083789828,0.6304211187932118
1083793038,0.6310496543054682
1083807479,0.6316781898177247
1083912000,0.6323067253299811
1083936507,0.6329352608422376
1083938343,0.633563796354494
1083968276,0.6341923318667504
1084010516,0.6348208673790069
1084011085,0.6354494028912634
1084056025,0.6360779384035198
1084060471,0.6367064739157763
1084115714,0.6373350094280327
1084209485,0.6379635449402891
1084212296,0.6385920804525456
1084266977,0.639220615964802
1084286484,0.6398491514770585
1084297346,0.640477686989315
1084301058,0.6417347580138277
1084316621,0.6423632935260842
1084343598,0.6429918290383406
1084410317,0.6436203645505971
1084416695,0.6442489000628535
1084455501,0.6448774355751099
1084853543,0.6455059710873664
1084859191,0.6461345065996228
1084942129,0.6467630421118793
1085027673,0.6473915776241358
1085065055,0.6480201131363923
1085069188,0.6486486486486487
1085146370,0.6492771841609052
1085153458,0.6499057196731616
1085179191,0.650534255185418
1085230360,0.6511627906976745
1085252319,0.6517913262099309
1085341111,0.6524198617221874
1085454722,0.6530483972344437
1085555564,0.6536769327467001
1085640328,0.6543054682589566
1085648128,0.654934003771213
1085711750,0.6555625392834695
1085836772,0.6561910747957259
1085838065,0.6568196103079823
1085859608,0.6574481458202388
1086007629,0.6580766813324953
1086263310,0.6587052168447518
1086373392,0.6593337523570082
1086449424,0.6599622878692647
1086553137,0.6605908233815211
1086556006,0.6612193588937775
1086570033,0.661847894406034
1086762136,0.6624764299182904
1086978041,0.6631049654305469
1087070766,0.6637335009428033
1087126654,0.6643620364550596
1087181003,0.6649905719673161
1087291724,0.6656191074795725
1087355750,0.666247642991829
1087396941,0.6668761785040854
1087407706,0.6675047140163418
1087529059,0.6681332495285983
1087530202,0.6687617850408549
1087574398,0.6693903205531113
1087717683,0.6700188560653677
1087728995,0.6706473915776242
1087960344,0.6712759270898806
1088009673,0.6719044626021371
1088287190,0.6725329981143935
1088332330,0.6731615336266499
1088423748,0.6737900691389064
1088429871,0.6744186046511628
1088595352,0.6750471401634193
1088682648,0.6756756756756757
1088684193,0.676304211187932
1088770284,0.6769327467001885
1088802500,0.6775612822124449
1088884332,0.6781898177247014
1088885740,0.6788183532369578
1088960364,0.6800754242614708
1088976782,0.6807039597737272
1089063148,0.6813324952859837
1089088492,0.6819610307982401
1089111950,0.6825895663104966
1089113836,0.683218101822753
1089147628,0.6838466373350094
1089173996,0.6844751728472659
1089226184,0.6851037083595223
1089229292,0.6857322438717788
1089340140,0.6863607793840352
1089499628,0.6869893148962916
1089612268,0.6876178504085481
1089691116,0.6882463859208044
1089728748,0.688874921433061
1089862892,0.6895034569453174
1089955820,0.690131992457574
1090062828,0.6907605279698303
1090064236,0.6913890634820867
1090113516,0.6920175989943432
1090116332,0.6932746700188561
1090161825,0.6939032055311125
1090233196,0.6945317410433689
1090274028,0.6951602765556254
1090290924,0.6957888120678818
1090361324,0.6964173475801383
1090419052,0.6970458830923947
1090484588,0.6976744186046511
1090556868,0.6983029541169076
1090558444,0.698931489629164
1090596460,0.6995600251414205
1090668268,0.700188560653677
1090673900,0.7008170961659335
1090682348,0.7014456316781899
1090727404,0.7020741671904464
1090811884,0.7027027027027027
1090909804,0.7033312382149591
1090914668,0.7039597737272156
1090923116,0.704588309239472
1090942660,0.7052168447517285
1090996332,0.7058453802639849
1091009004,0.7064739157762413
1091010412,0.7071024512884978
1091021676,0.7077309868007542
1091073772,0.7083595223130107
1091145580,0.7089880578252671
