flow_bytes_per_iteration_sent,cdf
205071916,0.8552123552123553
205088972,0.8558558558558559
205118540,0.8564993564993566
205142476,0.8577863577863577
205146908,0.8584298584298584
205157251,0.859073359073359
205217391,0.8597168597168597
205237575,0.8603603603603603
205264112,0.8610038610038611
205299621,0.8616473616473617
205325093,0.8622908622908624
205326837,0.8629343629343629
205386575,0.8635778635778635
205420923,0.8642213642213642
205433907,0.8648648648648648
205474244,0.8655083655083655
205524432,0.8661518661518661
205531084,0.8674388674388674
205546485,0.8680823680823682
205548202,0.8687258687258688
205558085,0.8693693693693693
205560645,0.87001287001287
205571584,0.8706563706563706
205587404,0.8712998712998713
205630582,0.8719433719433719
205657739,0.8725868725868726
205660531,0.8732303732303732
205699073,0.8738738738738739
205751808,0.8745173745173745
205773970,0.875160875160875
205782164,0.8758043758043758
205819299,0.8764478764478764
205999011,0.8770913770913771
206004437,0.8777348777348777
206025461,0.8783783783783784
206039372,0.879021879021879
206042374,0.8796653796653797
206055896,0.8803088803088803
206057550,0.880952380952381
206080044,0.8815958815958815
206098508,0.8822393822393821
206121040,0.8828828828828829
206169264,0.8835263835263835
206170700,0.8841698841698842
206190028,0.8848133848133848
206200594,0.8854568854568855
206216265,0.8861003861003861
206230524,0.8867438867438868
206238882,0.8873873873873873
206241703,0.888030888030888
206258044,0.8886743886743886
206261463,0.8893178893178892
206261836,0.88996138996139
206267653,0.8906048906048906
206292735,0.8912483912483913
206294950,0.8918918918918919
206295332,0.8925353925353926
206301518,0.8931788931788932
206418124,0.8938223938223938
206423885,0.8944658944658944
206441036,0.8951093951093951
206483072,0.8957528957528957
206484300,0.8963963963963963
206499240,0.8970398970398971
206524374,0.8976833976833977
206528638,0.8983268983268984
206542248,0.898970398970399
206555725,0.8996138996138996
206608985,0.9002574002574002
206619859,0.9009009009009009
206642303,0.9015444015444015
206671564,0.9028314028314028
206683900,0.9034749034749034
206702004,0.9041184041184042
206716688,0.9047619047619048
206725576,0.9054054054054055
206769422,0.906048906048906
206776009,0.9066924066924067
206778973,0.9073359073359073
206795882,0.907979407979408
206890563,0.9086229086229086
206910338,0.9092664092664093
206923432,0.9099099099099099
206927715,0.9105534105534105
206963286,0.9111969111969113
206976378,0.9118404118404118
206978696,0.9124839124839125
206984062,0.9131274131274131
207003136,0.9137709137709138
207037602,0.9144144144144144
207139964,0.9150579150579151
207157347,0.9157014157014157
207162448,0.9163449163449164
207183628,0.916988416988417
207196758,0.9176319176319176
207237505,0.9182754182754183
207247875,0.9189189189189189
207315338,0.9195624195624196
207321151,0.9202059202059202
207345686,0.9208494208494209
207373655,0.9214929214929215
207386327,0.9221364221364222
207387337,0.9227799227799228
207388933,0.9234234234234235
207393173,0.924066924066924
207401894,0.9247104247104246
207539207,0.9253539253539254
207575135,0.925997425997426
207580787,0.9266409266409267
207608919,0.9272844272844273
207645232,0.927927927927928
207698707,0.9285714285714286
207726006,0.9292149292149293
207744696,0.9298584298584299
207801680,0.9305019305019304
207813471,0.9311454311454311
207818435,0.9317889317889317
207832851,0.9324324324324325
207950816,0.9330759330759331
207965513,0.9337194337194338
207986236,0.9343629343629344
208027309,0.9350064350064351
208027616,0.9356499356499357
208081427,0.9362934362934362
208090677,0.9369369369369369
208110557,0.9375804375804375
208135901,0.9382239382239382
208258100,0.9388674388674388
208259735,0.9395109395109396
208288356,0.9401544401544402
208307052,0.9407979407979409
208310584,0.9414414414414415
208375009,0.942084942084942
208401098,0.9427284427284427
208415917,0.9433719433719433
208471813,0.944015444015444
208495741,0.9446589446589446
208504813,0.9453024453024453
208617656,0.9459459459459459
208656914,0.9465894465894467
208660503,0.9472329472329473
208686828,0.947876447876448
208687593,0.9485199485199485
208700018,0.9491634491634491
208721134,0.9498069498069498
208734523,0.9504504504504504
208787211,0.9510939510939511
208795328,0.9517374517374517
208846908,0.9523809523809524
209041349,0.953024453024453
209099066,0.9536679536679538
209216510,0.9543114543114543
209218234,0.9549549549549549
209232789,0.9555984555984556
209441772,0.9562419562419562
209478041,0.9568854568854569
209630532,0.9575289575289575
209663803,0.9581724581724582
209787889,0.9588159588159588
209895901,0.9594594594594595
209908823,0.9601029601029601
209935675,0.9607464607464606
209997896,0.9613899613899614
210093694,0.962033462033462
210338013,0.9626769626769627
210418868,0.9633204633204633
210708143,0.963963963963964
210826783,0.9646074646074646
210909910,0.9652509652509653
210917488,0.9658944658944659
211149112,0.9665379665379664
211180155,0.9671814671814671
211248227,0.9678249678249677
211520257,0.9684684684684685
211709826,0.9691119691119691
211729250,0.9697554697554698
211731722,0.9703989703989704
211741688,0.9710424710424711
211801147,0.9716859716859717
211964170,0.9723294723294724
211974618,0.9729729729729729
212206123,0.9736164736164735
212309432,0.9742599742599742
212335983,0.9749034749034748
212396427,0.9755469755469756
212426888,0.9761904761904762
212466433,0.9768339768339769
212513940,0.9774774774774775
212714732,0.9781209781209782
212735118,0.9787644787644787
212776119,0.9794079794079793
212947718,0.98005148005148
212954633,0.9806949806949806
212964230,0.9813384813384813
213162520,0.9819819819819819
213849498,0.9826254826254827
213904224,0.9832689832689833
214264206,0.983912483912484
214504490,0.9845559845559846
214549827,0.9851994851994852
214730524,0.9858429858429858
215330475,0.9864864864864864
215404060,0.9871299871299871
215730411,0.9877734877734877
215731448,0.9884169884169884
215803929,0.989060489060489
215880337,0.9897039897039898
216132144,0.9903474903474904
216429043,0.990990990990991
216569661,0.9916344916344916
216628095,0.9922779922779923
216998692,0.9929214929214929
217392031,0.9935649935649935
217405311,0.9942084942084942
218388473,0.9948519948519948
219171436,0.9954954954954955
220200511,0.9961389961389961
221004604,0.9967824967824969
221809428,0.9980694980694981
222473980,0.9987129987129987
256014272,1.0
