iteration_number,iteration_duration_seconds,flow_size_bytes_in_iteration
10,2.254733085632324,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
11,2.1978068351745605,1077556560
12,2.207542896270752,1077564056
12,2.207542896270752,1077564056
12,2.207542896270752,1077564056
12,2.207542896270752,1077564064
12,2.207542896270752,1077564064
12,2.207542896270752,1077564064
12,2.207542896270752,1077564056
12,2.207542896270752,1077564064
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
13,2.327155828475952,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
14,2.2876880168914795,1077556560
15,2.351901054382324,1077564056
15,2.351901054382324,1077564056
15,2.351901054382324,1077564056
15,2.351901054382324,1077564064
15,2.351901054382324,1077564064
15,2.351901054382324,1077564064
15,2.351901054382324,1077564056
15,2.351901054382324,1077564064
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
16,2.1827750205993652,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
17,2.2416141033172607,1077556560
18,2.284285068511963,1077564056
18,2.284285068511963,1077564056
18,2.284285068511963,1077564056
18,2.284285068511963,1077564064
18,2.284285068511963,1077564064
18,2.284285068511963,1077564064
18,2.284285068511963,1077564056
18,2.284285068511963,1077564064
19,2.233905076980591,1077564056
19,2.233905076980591,1077564056
19,2.233905076980591,1077564056
19,2.233905076980591,1077564064
19,2.233905076980591,1077564064
19,2.233905076980591,1077564064
19,2.233905076980591,1077564056
19,2.233905076980591,1077564064
20,2.23286509513855,1077564056
20,2.23286509513855,1077564056
20,2.23286509513855,1077564056
20,2.23286509513855,1077564064
20,2.23286509513855,1077564064
20,2.23286509513855,1077564064
20,2.23286509513855,1077564056
20,2.23286509513855,1077564064
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
21,2.301693916320801,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
22,2.3300669193267822,1077556560
23,2.2713570594787598,1077564056
23,2.2713570594787598,1077564056
23,2.2713570594787598,1077564056
23,2.2713570594787598,1077564064
23,2.2713570594787598,1077564064
23,2.2713570594787598,1077564064
23,2.2713570594787598,1077564056
23,2.2713570594787598,1077564064
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
24,2.208404064178467,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
25,2.333972930908203,1077556560
26,2.239654064178467,1077564056
26,2.239654064178467,1077564056
26,2.239654064178467,1042386176
26,2.239654064178467,1047016992
26,2.239654064178467,1077564064
26,2.239654064178467,1077564064
26,2.239654064178467,1077564056
26,2.239654064178467,1077564064
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
27,2.211854934692383,1077556560
28,2.185757875442505,1077564056
28,2.185757875442505,1077564056
28,2.185757875442505,1077564056
28,2.185757875442505,1077564064
28,2.185757875442505,1077564064
28,2.185757875442505,1077564064
28,2.185757875442505,1077564056
28,2.185757875442505,1077564064
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
29,2.226832866668701,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
30,2.2332441806793213,1077556560
31,2.270411968231201,1077564056
31,2.270411968231201,1077564056
31,2.270411968231201,1077564056
31,2.270411968231201,1077564064
31,2.270411968231201,1077564064
31,2.270411968231201,1077564064
31,2.270411968231201,1077564056
31,2.270411968231201,1077564064
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
32,2.2390689849853516,1077556560
33,2.241046905517578,1077564056
33,2.241046905517578,1077564056
33,2.241046905517578,1077564056
33,2.241046905517578,1077564064
33,2.241046905517578,1077564064
33,2.241046905517578,1077564064
33,2.241046905517578,1077564056
33,2.241046905517578,1077564064
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
34,2.137503147125244,1077556560
35,2.2566559314727783,1077564056
35,2.2566559314727783,1077564056
35,2.2566559314727783,1077564056
35,2.2566559314727783,1077564064
35,2.2566559314727783,1077564064
35,2.2566559314727783,1077564064
35,2.2566559314727783,1077564056
35,2.2566559314727783,1077564064
36,2.226839065551758,1077564056
36,2.226839065551758,1077564056
36,2.226839065551758,1077564056
36,2.226839065551758,1077564064
36,2.226839065551758,1077564064
36,2.226839065551758,1077564064
36,2.226839065551758,1077564056
36,2.226839065551758,1077564064
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
37,2.304399013519287,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
38,2.2107369899749756,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
39,2.2059640884399414,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
40,2.3345959186553955,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
41,2.2801668643951416,1077556560
42,2.21962308883667,1077564056
42,2.21962308883667,1077564056
42,2.21962308883667,1077564056
42,2.21962308883667,1077564064
42,2.21962308883667,1077564064
42,2.21962308883667,1077564064
42,2.21962308883667,1077564056
42,2.21962308883667,1077564064
43,2.2661850452423096,1077564056
43,2.2661850452423096,1077564056
43,2.2661850452423096,1077564056
43,2.2661850452423096,1077564064
43,2.2661850452423096,1077564064
43,2.2661850452423096,1077564064
43,2.2661850452423096,1077564056
43,2.2661850452423096,1077564064
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
44,2.291425943374634,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
45,2.3103950023651123,1077556560
46,2.163973093032837,1077564056
46,2.163973093032837,1077564056
46,2.163973093032837,1077564056
46,2.163973093032837,1077564064
46,2.163973093032837,1077564064
46,2.163973093032837,1077564064
46,2.163973093032837,1077564056
46,2.163973093032837,1077564064
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
47,2.184269905090332,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
48,2.3789730072021484,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
49,2.2146670818328857,1077556560
50,2.1701509952545166,1077564056
50,2.1701509952545166,1077564056
50,2.1701509952545166,1077564056
50,2.1701509952545166,1077564064
50,2.1701509952545166,1077564064
50,2.1701509952545166,1077564064
50,2.1701509952545166,1077564056
50,2.1701509952545166,1077564064
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
51,2.223828077316284,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
52,2.2384791374206543,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
53,2.265875816345215,1077556560
54,2.2522730827331543,1077564056
54,2.2522730827331543,1077564056
54,2.2522730827331543,1077564056
54,2.2522730827331543,1077564064
54,2.2522730827331543,1077564064
54,2.2522730827331543,1077564064
54,2.2522730827331543,1077564056
54,2.2522730827331543,1077564064
55,2.249840021133423,1077564056
55,2.249840021133423,1077564056
55,2.249840021133423,1077564056
55,2.249840021133423,1077564064
55,2.249840021133423,1077564064
55,2.249840021133423,1077564064
55,2.249840021133423,1074258940
55,2.249840021133423,1074611588
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
56,2.308962821960449,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
57,2.335418939590454,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
58,2.321187973022461,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
59,2.2757320404052734,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
60,2.270901918411255,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
61,2.3380649089813232,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
62,2.291672945022583,1077556560
63,2.22477388381958,1077564056
63,2.22477388381958,1077564056
63,2.22477388381958,1077564056
63,2.22477388381958,1077564064
63,2.22477388381958,1077564064
63,2.22477388381958,1077564064
63,2.22477388381958,1077564056
63,2.22477388381958,1077564064
64,2.2122740745544434,1077564056
64,2.2122740745544434,1077564056
64,2.2122740745544434,1077564056
64,2.2122740745544434,1077564064
64,2.2122740745544434,1077564064
64,2.2122740745544434,1077564064
64,2.2122740745544434,1077564056
64,2.2122740745544434,1077564064
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
65,2.2693710327148438,1077556560
66,2.225385904312134,1077564056
66,2.225385904312134,1077564056
66,2.225385904312134,1077564056
66,2.225385904312134,1077564064
66,2.225385904312134,1077564064
66,2.225385904312134,1077564064
66,2.225385904312134,1077564056
66,2.225385904312134,1077564064
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
67,2.3770289421081543,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
68,2.2253048419952393,1077556560
69,2.2841551303863525,1077564056
69,2.2841551303863525,1077564056
69,2.2841551303863525,1077564056
69,2.2841551303863525,1077564064
69,2.2841551303863525,1077564064
69,2.2841551303863525,1077564064
69,2.2841551303863525,1077564056
69,2.2841551303863525,1077564064
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
70,2.187108039855957,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
71,2.300729990005493,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
72,2.3344180583953857,1077556560
73,2.2507479190826416,1077564056
73,2.2507479190826416,1077564056
73,2.2507479190826416,1077564056
73,2.2507479190826416,1077564064
73,2.2507479190826416,1077564064
73,2.2507479190826416,1077564064
73,2.2507479190826416,1077564056
73,2.2507479190826416,1077564064
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
74,2.3280282020568848,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
75,2.1942520141601562,1077556560
76,2.19925594329834,1077564056
76,2.19925594329834,1077564056
76,2.19925594329834,1077564056
76,2.19925594329834,1077564064
76,2.19925594329834,1077564064
76,2.19925594329834,1077564064
76,2.19925594329834,1077564056
76,2.19925594329834,1077564064
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
77,2.2264819145202637,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
78,2.227057933807373,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
79,2.2797300815582275,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
80,2.295624017715454,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
81,2.286961078643799,1077556560
82,2.1620571613311768,1077556560
82,2.1620571613311768,1077556560
82,2.1620571613311768,1077556560
82,2.1620571613311768,1077556560
82,2.1620571613311768,1070710628
82,2.1620571613311768,1070322020
82,2.1620571613311768,1077556560
82,2.1620571613311768,1077556560
83,2.232245922088623,1077556560
83,2.232245922088623,1077556560
83,2.232245922088623,1067407792
83,2.232245922088623,1068572596
83,2.232245922088623,1077556560
83,2.232245922088623,1077556560
83,2.232245922088623,1077556560
83,2.232245922088623,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
84,2.31113600730896,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
85,2.3572680950164795,1077556560
86,2.3133912086486816,1077564056
86,2.3133912086486816,1077564056
86,2.3133912086486816,1077564056
86,2.3133912086486816,1077564064
86,2.3133912086486816,1077564064
86,2.3133912086486816,1077564064
86,2.3133912086486816,1077564056
86,2.3133912086486816,1077564064
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
87,2.2695109844207764,1077556560
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
88,2.3225300312042236,1077549840
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
89,2.221940040588379,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
90,2.2211039066314697,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
91,2.296420097351074,1077556560
92,2.2691171169281006,1077564056
92,2.2691171169281006,1077564056
92,2.2691171169281006,1077564056
92,2.2691171169281006,1077564064
92,2.2691171169281006,1077564064
92,2.2691171169281006,1077564064
92,2.2691171169281006,1077564056
92,2.2691171169281006,1077564064
93,2.2713539600372314,1077564056
93,2.2713539600372314,1077564056
93,2.2713539600372314,1077564056
93,2.2713539600372314,1077564064
93,2.2713539600372314,1077564064
93,2.2713539600372314,1077564064
93,2.2713539600372314,1077564056
93,2.2713539600372314,1077564064
94,2.2574338912963867,1077564056
94,2.2574338912963867,1077564056
94,2.2574338912963867,1077564056
94,2.2574338912963867,1077564064
94,2.2574338912963867,1077564064
94,2.2574338912963867,1077564064
94,2.2574338912963867,1077564056
94,2.2574338912963867,1077564064
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
95,2.303359031677246,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
96,2.3470888137817383,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
97,2.307796001434326,1077556560
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
98,2.37801194190979,1077553680
99,2.4741649627685547,1077564056
99,2.4741649627685547,1077564056
99,2.4741649627685547,1077564056
99,2.4741649627685547,1077564064
99,2.4741649627685547,1077564064
99,2.4741649627685547,1077564064
99,2.4741649627685547,1077564056
99,2.4741649627685547,1077564064
100,2.4127910137176514,1077564056
100,2.4127910137176514,1077564056
100,2.4127910137176514,1077564056
100,2.4127910137176514,1077564064
100,2.4127910137176514,1077564064
100,2.4127910137176514,1077564064
100,2.4127910137176514,1077564056
100,2.4127910137176514,1077564064
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
101,2.3051981925964355,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
102,2.254019021987915,1077556560
103,2.276930093765259,1077564056
103,2.276930093765259,1077564056
103,2.276930093765259,1077564056
103,2.276930093765259,1077564064
103,2.276930093765259,1077564064
103,2.276930093765259,1077564064
103,2.276930093765259,1077564056
103,2.276930093765259,1077564064
104,2.1922709941864014,1077564056
104,2.1922709941864014,1077564056
104,2.1922709941864014,1077564056
104,2.1922709941864014,1077564064
104,2.1922709941864014,1077564064
104,2.1922709941864014,1077564064
104,2.1922709941864014,1077564056
104,2.1922709941864014,1077564064
105,2.2844529151916504,1077564056
105,2.2844529151916504,1077564056
105,2.2844529151916504,1077564056
105,2.2844529151916504,1077564064
105,2.2844529151916504,1077564064
105,2.2844529151916504,1077564064
105,2.2844529151916504,1077564056
105,2.2844529151916504,1077564064
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
106,2.3193118572235107,1077556560
107,2.3781280517578125,1077564056
107,2.3781280517578125,1077564056
107,2.3781280517578125,1077564056
107,2.3781280517578125,1077564064
107,2.3781280517578125,1077564064
107,2.3781280517578125,1077564064
107,2.3781280517578125,1077564056
107,2.3781280517578125,1077564064
108,2.3557960987091064,1077564056
108,2.3557960987091064,1077564056
108,2.3557960987091064,1077564056
108,2.3557960987091064,1077564064
108,2.3557960987091064,1077564064
108,2.3557960987091064,1077564064
108,2.3557960987091064,1077564056
108,2.3557960987091064,1077564064
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
109,2.2943379878997803,1077556560
110,2.230559825897217,1077564056
110,2.230559825897217,1077564056
110,2.230559825897217,1077564056
110,2.230559825897217,1077564064
110,2.230559825897217,1077564064
110,2.230559825897217,1077564064
110,2.230559825897217,1077564056
110,2.230559825897217,1077564064
111,2.318532943725586,1077564056
111,2.318532943725586,1077564056
111,2.318532943725586,1077564056
111,2.318532943725586,1077564064
111,2.318532943725586,1077564064
111,2.318532943725586,1077564064
111,2.318532943725586,1077564056
111,2.318532943725586,1077564064
112,2.2180769443511963,1077564056
112,2.2180769443511963,1077564056
112,2.2180769443511963,1077564056
112,2.2180769443511963,1077564064
112,2.2180769443511963,1077564064
112,2.2180769443511963,1077564064
112,2.2180769443511963,1077564056
112,2.2180769443511963,1077564064
113,2.292968988418579,1077556560
113,2.292968988418579,1077556560
